@RELATION imagette

@ATTRIBUTE label {Accident, Bomb, Car, Casualty, Electricity, Fire, FireBrigade, Flood, Gas, Injury, Paramedics, Person, Police, RoadBlock}
@ATTRIBUTE RatioBW_Global numeric
@ATTRIBUTE NbLinesBlackPixels_Global numeric
@ATTRIBUTE NbColsBlackPixels_Global numeric
@ATTRIBUTE HoughLines_Global numeric
@ATTRIBUTE HoughCircles_Global numeric
@ATTRIBUTE BoundingBoxNumber_Global numeric
@ATTRIBUTE GravityCenterX_Global numeric
@ATTRIBUTE GravityCenterY_Global numeric
@ATTRIBUTE CannyEdges_Global numeric
@ATTRIBUTE HWRatio_Global numeric
@ATTRIBUTE RatioBW_00 numeric
@ATTRIBUTE NbLinesBlackPixels_00 numeric
@ATTRIBUTE NbColsBlackPixels_00 numeric
@ATTRIBUTE HoughLines_00 numeric
@ATTRIBUTE HoughCircles_00 numeric
@ATTRIBUTE BoundingBoxNumber_00 numeric
@ATTRIBUTE GravityCenterX_00 numeric
@ATTRIBUTE GravityCenterY_00 numeric
@ATTRIBUTE CannyEdges_00 numeric
@ATTRIBUTE RatioBW_01 numeric
@ATTRIBUTE NbLinesBlackPixels_01 numeric
@ATTRIBUTE NbColsBlackPixels_01 numeric
@ATTRIBUTE HoughLines_01 numeric
@ATTRIBUTE HoughCircles_01 numeric
@ATTRIBUTE BoundingBoxNumber_01 numeric
@ATTRIBUTE GravityCenterX_01 numeric
@ATTRIBUTE GravityCenterY_01 numeric
@ATTRIBUTE CannyEdges_01 numeric
@ATTRIBUTE RatioBW_02 numeric
@ATTRIBUTE NbLinesBlackPixels_02 numeric
@ATTRIBUTE NbColsBlackPixels_02 numeric
@ATTRIBUTE HoughLines_02 numeric
@ATTRIBUTE HoughCircles_02 numeric
@ATTRIBUTE BoundingBoxNumber_02 numeric
@ATTRIBUTE GravityCenterX_02 numeric
@ATTRIBUTE GravityCenterY_02 numeric
@ATTRIBUTE CannyEdges_02 numeric
@ATTRIBUTE RatioBW_10 numeric
@ATTRIBUTE NbLinesBlackPixels_10 numeric
@ATTRIBUTE NbColsBlackPixels_10 numeric
@ATTRIBUTE HoughLines_10 numeric
@ATTRIBUTE HoughCircles_10 numeric
@ATTRIBUTE BoundingBoxNumber_10 numeric
@ATTRIBUTE GravityCenterX_10 numeric
@ATTRIBUTE GravityCenterY_10 numeric
@ATTRIBUTE CannyEdges_10 numeric
@ATTRIBUTE RatioBW_11 numeric
@ATTRIBUTE NbLinesBlackPixels_11 numeric
@ATTRIBUTE NbColsBlackPixels_11 numeric
@ATTRIBUTE HoughLines_11 numeric
@ATTRIBUTE HoughCircles_11 numeric
@ATTRIBUTE BoundingBoxNumber_11 numeric
@ATTRIBUTE GravityCenterX_11 numeric
@ATTRIBUTE GravityCenterY_11 numeric
@ATTRIBUTE CannyEdges_11 numeric
@ATTRIBUTE RatioBW_12 numeric
@ATTRIBUTE NbLinesBlackPixels_12 numeric
@ATTRIBUTE NbColsBlackPixels_12 numeric
@ATTRIBUTE HoughLines_12 numeric
@ATTRIBUTE HoughCircles_12 numeric
@ATTRIBUTE BoundingBoxNumber_12 numeric
@ATTRIBUTE GravityCenterX_12 numeric
@ATTRIBUTE GravityCenterY_12 numeric
@ATTRIBUTE CannyEdges_12 numeric
@ATTRIBUTE RatioBW_20 numeric
@ATTRIBUTE NbLinesBlackPixels_20 numeric
@ATTRIBUTE NbColsBlackPixels_20 numeric
@ATTRIBUTE HoughLines_20 numeric
@ATTRIBUTE HoughCircles_20 numeric
@ATTRIBUTE BoundingBoxNumber_20 numeric
@ATTRIBUTE GravityCenterX_20 numeric
@ATTRIBUTE GravityCenterY_20 numeric
@ATTRIBUTE CannyEdges_20 numeric
@ATTRIBUTE RatioBW_21 numeric
@ATTRIBUTE NbLinesBlackPixels_21 numeric
@ATTRIBUTE NbColsBlackPixels_21 numeric
@ATTRIBUTE HoughLines_21 numeric
@ATTRIBUTE HoughCircles_21 numeric
@ATTRIBUTE BoundingBoxNumber_21 numeric
@ATTRIBUTE GravityCenterX_21 numeric
@ATTRIBUTE GravityCenterY_21 numeric
@ATTRIBUTE CannyEdges_21 numeric
@ATTRIBUTE RatioBW_22 numeric
@ATTRIBUTE NbLinesBlackPixels_22 numeric
@ATTRIBUTE NbColsBlackPixels_22 numeric
@ATTRIBUTE HoughLines_22 numeric
@ATTRIBUTE HoughCircles_22 numeric
@ATTRIBUTE BoundingBoxNumber_22 numeric
@ATTRIBUTE GravityCenterX_22 numeric
@ATTRIBUTE GravityCenterY_22 numeric
@ATTRIBUTE CannyEdges_22 numeric

@DATA
Person, 37.4514, 0.98374, 0.869565, 0, 3, 5, 24.3752, 65.8837, 8, 2.67391, 60, 0.853659, 1, 0, 1, 2, 0, 0, 2, 25.6911, 0.390244, 0.8, 0, 0, 2, 0, 0, 1, 60.3252, 0.951219, 1, 0, 1, 1, 0, 0, 2, 98.0488, 1, 1, 0, 1, 0, 0, 0, 7, 88.6179, 1, 1, 0, 0, 0, 0, 0, 2, 67.6423, 0.878049, 1, 0, 0, 1, 0, 0, 3, 77.2358, 1, 1, 0, 1, 1, 0, 0, 1, 65.2032, 1, 1, 0, 1, 2, 0, 0, 2, 76.0976, 1, 1, 0, 0, 1, 0, 0, 2
Person, 31.0618, 0.977099, 0.927273, 1, 5, 5, 24.3147, 63.9068, 6, 2.38182, 78.4238, 1, 1, 0, 1, 2, 0, 0, 5, 41.2145, 1, 1, 0, 0, 2, 0, 0, 3, 46.2532, 1, 0.944444, 0, 1, 1, 0, 0, 2, 95.478, 1, 1, 0, 2, 0, 0, 0, 4, 95.8656, 1, 1, 0, 0, 0, 0, 0, 4, 79.0698, 0.906977, 1, 0, 1, 1, 0, 0, 3, 20.2842, 0.581395, 0.444444, 0, 0, 1, 0, 0, 1, 31.3953, 0.325581, 1, 0, 0, 2, 0, 0, 0, 46.3824, 0.837209, 1, 0, 0, 1, 0, 0, 3
Person, 29.7787, 0.983471, 0.741935, 0, 6, 5, 32.123, 71.7605, 8, 1.95161, 63.75, 0.975, 0.8, 0, 0, 2, 0, 0, 2, 43, 0.525, 1, 0, 0, 2, 0, 0, 2, 37.125, 0.75, 0.75, 0, 0, 1, 0, 0, 3, 89.125, 1, 1, 0, 2, 0, 0, 0, 5, 94.5, 1, 1, 0, 0, 0, 0, 0, 4, 82.125, 0.975, 1, 0, 0, 1, 0, 0, 4, 30.625, 0.825, 0.5, 0, 0, 1, 0, 0, 1, 37.5, 0.55, 1, 0, 0, 2, 0, 0, 2, 33.5, 0.85, 0.7, 0, 0, 1, 0, 0, 4
Person, 25.3606, 0.983193, 0.820895, 0, 7, 4, 33.2799, 61.4905, 7, 1.77612, 80.1865, 1, 1, 0, 1, 2, 0, 0, 3, 52.4476, 1, 1, 0, 1, 2, 0, 0, 3, 50.4662, 0.974359, 0.772727, 0, 1, 1, 0, 0, 2, 82.7506, 1, 1, 0, 0, 1, 0, 0, 2, 72.4942, 1, 1, 0, 1, 2, 0, 0, 3, 72.1445, 1, 1, 0, 0, 2, 0, 0, 2, 2.331, 0.128205, 0.0909091, 0, 0, 1, 0, 0, 0, 36.2471, 0.461538, 1, 0, 0, 2, 0, 0, 2, 8.50816, 0.307692, 0.363636, 0, 0, 1, 0, 0, 1
Person, 28.6212, 0.983333, 0.836364, 3, 5, 6, 25.6875, 70.4225, 6, 2.18182, 79.4444, 1, 1, 0, 0, 1, 0, 0, 4, 49.1667, 1, 1, 0, 1, 1, 0, 0, 4, 57.9167, 1, 1, 0, 1, 1, 0, 0, 2, 84.0278, 1, 1, 0, 1, 0, 0, 0, 4, 85.6944, 1, 1, 0, 0, 0, 0, 0, 3, 77.5, 1, 1, 0, 0, 1, 0, 0, 2, 29.0278, 0.8, 0.555556, 0, 0, 1, 0, 0, 1, 36.5278, 0.4, 1, 0, 0, 1, 0, 0, 1, 28.1944, 0.9, 0.611111, 0, 0, 1, 0, 0, 1
Injury, 27.1067, 0.694915, 0.964789, 2, 12, 6, 68.814, 31.7479, 6, 0.415493, 72.5644, 1, 0.978723, 0, 0, 2, 0, 0, 1, 95.5207, 1, 1, 0, 3, 0, 0, 0, 7, 26.6517, 0.473684, 0.765957, 0, 0, 1, 0, 0, 1, 29.6753, 0.947368, 0.404255, 0, 0, 2, 0, 0, 1, 92.2732, 1, 1, 0, 0, 0, 0, 0, 4, 29.0034, 1, 0.319149, 0, 0, 2, 0, 0, 0, 37.9619, 1, 0.680851, 0, 0, 1, 0, 0, 3, 82.4188, 1, 1, 0, 0, 1, 0, 0, 3, 19.7088, 0.578947, 0.468085, 0, 0, 1, 0, 0, 2
Person, 26.0757, 0.993421, 0.878378, 0, 6, 4, 34.1249, 74.5593, 7, 2.05405, 12.4167, 0.82, 0.166667, 1, 0, 1, 0, 0, 0, 33.25, 0.38, 1, 0, 0, 2, 0, 0, 2, 40.3333, 0.66, 0.958333, 0, 1, 1, 0, 0, 3, 93.8333, 1, 1, 0, 0, 0, 0, 0, 5, 87.6667, 1, 1, 0, 0, 0, 0, 0, 4, 72.1667, 0.96, 1, 0, 1, 1, 0, 0, 4, 36.25, 0.92, 0.583333, 0, 0, 1, 0, 0, 1, 36.9167, 0.4, 1, 0, 1, 2, 0, 0, 3, 19.0833, 0.56, 0.5, 0, 0, 1, 0, 0, 2
Injury, 26.0837, 0.758065, 0.984375, 0, 13, 5, 65.9225, 29.6674, 7, 0.484375, 50.3571, 0.75, 0.857143, 0, 0, 1, 0, 0, 1, 69.5238, 1, 1, 0, 1, 1, 0, 0, 4, 67.1429, 0.85, 1, 0, 0, 2, 0, 0, 2, 37.7381, 1, 0.547619, 0, 0, 2, 0, 0, 2, 88.4524, 1, 1, 0, 1, 1, 0, 0, 4, 41.0714, 0.95, 0.690476, 0, 1, 2, 0, 0, 2, 23.6905, 0.75, 0.47619, 0, 1, 1, 0, 0, 4, 70.3571, 1, 0.97619, 0, 1, 2, 0, 0, 2, 47.8571, 1, 1, 0, 0, 1, 0, 0, 3
Person, 23.44, 0.987805, 0.948052, 7, 6, 4, 34.7172, 84.0557, 6, 2.12987, 0, 0, 0, 0, 0, 1, 0, 0, 0, 25.7037, 0.333333, 0.88, 0, 0, 2, 0, 0, 2, 39.037, 0.666667, 1, 0, 0, 2, 0, 0, 3, 84.7407, 1, 0.96, 0, 1, 1, 0, 0, 4, 84.0741, 1, 1, 0, 0, 0, 0, 0, 5, 70.3704, 1, 1, 0, 2, 1, 0, 0, 3, 33.8519, 0.777778, 0.52, 0, 0, 1, 0, 0, 1, 32.8889, 0.388889, 1, 0, 1, 2, 0, 0, 3, 18.3704, 0.462963, 0.56, 0, 0, 1, 0, 0, 3
Injury, 27.0922, 0.779661, 0.984375, 0, 17, 6, 60.2437, 31.3128, 11, 0.460938, 70.802, 0.947368, 1, 0, 0, 2, 0, 0, 3, 75.0627, 1, 1, 0, 4, 1, 0, 0, 3, 38.2206, 0.526316, 0.97619, 0, 0, 1, 0, 0, 1, 44.3609, 0.842105, 0.785714, 0, 1, 2, 0, 0, 1, 94.8622, 1, 1, 0, 0, 0, 0, 0, 4, 35.7143, 1, 0.571429, 0, 0, 2, 0, 0, 1, 36.4662, 1, 0.5, 0, 1, 1, 0, 0, 3, 77.193, 1, 0.97619, 0, 1, 0, 0, 0, 4, 33.208, 0.789474, 0.928571, 0, 0, 1, 0, 0, 3
Fire, 21.3333, 0.965812, 0.984, 0, 11, 5, 59.5892, 52.407, 11, 0.936, 27.5797, 0.512821, 0.829268, 0, 2, 1, 0, 0, 4, 67.2295, 1, 1, 0, 2, 1, 14.8442, 22.3478, 5, 44.4028, 0.871795, 0.97561, 0, 1, 2, 0, 0, 2, 82.4891, 1, 1, 0, 4, 1, 25.2327, 22.3296, 8, 3.75235, 0.128205, 0.365854, 0, 0, 1, 0, 0, 0, 38.0238, 0.564103, 1, 0, 1, 1, 16.0345, 23.7043, 2, 42.0263, 0.615385, 0.902439, 0, 1, 1, 14.4485, 20.9141, 3, 46.7167, 1, 1, 0, 1, 1, 0, 0, 3, 48.6554, 1, 1, 0, 2, 2, 17.1606, 20.0142, 3
Person, 24.598, 0.981366, 0.794521, 4, 6, 4, 37.5922, 80.2566, 6, 2.20548, 64.544, 1, 0.916667, 0, 2, 1, 0, 0, 2, 37.5786, 0.773585, 1, 0, 0, 2, 0, 0, 4, 16.9025, 0.509434, 0.458333, 0, 0, 1, 0, 0, 2, 66.6667, 1, 0.833333, 0, 1, 2, 0, 0, 2, 79.4811, 1, 1, 0, 1, 1, 0, 0, 4, 80.1101, 1, 1, 0, 1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33.0975, 0.396226, 1, 0, 0, 2, 0, 0, 3, 25.5503, 0.584906, 0.666667, 0, 2, 1, 0, 0, 1
Injury, 26.1121, 0.981132, 0.985401, 3, 11, 6, 62.295, 25.2637, 7, 0.386861, 50.719, 0.705882, 0.933333, 0, 0, 1, 0, 0, 1, 77.3856, 1, 1, 0, 3, 1, 0, 0, 4, 59.7386, 0.823529, 1, 0, 0, 2, 0, 0, 2, 37.7778, 1, 0.511111, 0, 0, 2, 0, 0, 1, 89.8039, 1, 1, 0, 0, 0, 0, 0, 3, 38.8235, 1, 0.866667, 0, 0, 2, 0, 0, 3, 39.085, 1, 0.577778, 0, 0, 1, 0, 0, 2, 69.6732, 1, 0.866667, 0, 4, 1, 0, 0, 3, 47.3203, 1, 0.777778, 0, 2, 1, 0, 0, 3
Fire, 20.5613, 0.967742, 0.984, 0, 11, 4, 59.1674, 57.0734, 9, 0.992, 17.2516, 0.97561, 0.243902, 0, 0, 1, 0, 0, 2, 75.2528, 1, 1, 0, 3, 1, 0, 0, 5, 34.3248, 0.804878, 0.756098, 0, 1, 2, 23.3368, 15.8263, 2, 65.4967, 1, 1, 0, 5, 1, 20.9998, 17.8055, 6, 12.6115, 0.487805, 0.487805, 0, 0, 1, 0, 0, 1, 35.3956, 0.585366, 1, 0, 1, 1, 19.1678, 27.1954, 2, 29.2088, 0.609756, 0.634146, 0, 1, 1, 15.6951, 26.5696, 3, 54.3129, 1, 0.902439, 0, 4, 2, 0, 0, 3, 51.517, 1, 1, 0, 4, 1, 0, 0, 4
Injury, 26.2405, 0.839286, 0.984733, 0, 12, 5, 71.4615, 26.6865, 6, 0.427481, 54.522, 0.833333, 0.930233, 0, 0, 2, 0, 0, 1, 82.6873, 1, 1, 0, 2, 1, 0, 0, 5, 61.1111, 0.777778, 1, 0, 0, 2, 0, 0, 2, 33.2041, 1, 0.372093, 0, 0, 2, 0, 0, 2, 86.8217, 1, 1, 0, 0, 0, 0, 0, 6, 27.0026, 0.888889, 0.372093, 0, 0, 2, 0, 0, 0, 38.7597, 0.888889, 0.744186, 0, 1, 2, 0, 0, 1, 66.9251, 1, 0.813953, 0, 2, 1, 0, 0, 3, 47.1576, 1, 0.744186, 0, 1, 1, 0, 0, 3
Person, 22.7518, 0.984043, 0.76, 7, 6, 4, 36.2933, 103.94, 8, 2.50667, 28.4516, 0.870968, 0.44, 0, 0, 1, 0, 0, 1, 19.9355, 0.306452, 0.76, 0, 0, 1, 0, 0, 1, 40.5806, 0.758065, 1, 0, 2, 2, 0, 0, 3, 83.1613, 1, 1, 0, 1, 2, 0, 0, 6, 77.6129, 1, 1, 1, 2, 2, 0, 0, 5, 68.4516, 1, 1, 0, 3, 2, 0, 0, 4, 20.3871, 0.629032, 0.44, 0, 0, 1, 0, 0, 1, 26.8387, 0.306452, 1, 0, 0, 2, 0, 0, 3, 13.9355, 0.467742, 0.44, 0, 0, 1, 0, 0, 2
Bomb, 20.4054, 0.976923, 0.959459, 0, 6, 5, 37.7981, 76.3484, 7, 1.75676, 0.0968992, 0, 0, 0, 0, 1, 0, 0, 0, 40.6977, 0.767442, 1, 0, 1, 2, 0, 0, 2, 60.7558, 1, 1, 0, 1, 2, 0, 0, 2, 69.7674, 0.953488, 1, 0, 1, 2, 0, 0, 3, 58.8178, 0.72093, 1, 0, 2, 2, 0, 0, 4, 32.4612, 0.418605, 1, 0, 1, 1, 0, 0, 2, 39.2442, 0.651163, 0.75, 0, 0, 1, 0, 0, 2, 48.062, 0.767442, 1, 0, 1, 2, 0, 0, 2, 51.6473, 0.930233, 1, 0, 1, 2, 0, 0, 2
Casualty, 25.1028, 0.97561, 0.955056, 1, 9, 5, 36.8989, 69.0141, 4, 1.38202, 25.6518, 0.97561, 0.413793, 0, 0, 1, 0, 0, 1, 53.9109, 0.853659, 0.931035, 0, 1, 2, 0, 0, 2, 53.238, 0.926829, 1, 0, 2, 2, 0, 0, 3, 61.9849, 1, 1, 0, 1, 1, 0, 0, 6, 58.4525, 1, 1, 0, 1, 1, 0, 0, 2, 34.3987, 0.536585, 1, 0, 2, 1, 0, 0, 2, 42.8932, 0.878049, 0.793103, 0, 0, 1, 0, 0, 2, 68.4609, 1, 1, 0, 0, 2, 0, 0, 3, 44.9117, 0.804878, 0.931035, 0, 1, 2, 0, 0, 2
Fire, 18.3755, 0.978417, 0.969466, 0, 13, 5, 58.1392, 60.954, 8, 1.06107, 6.42063, 0.23913, 0.255814, 0, 0, 1, 0, 0, 2, 64.5096, 1, 1, 0, 3, 2, 0, 0, 5, 27.7048, 0.782609, 0.627907, 0, 1, 2, 28.3789, 16.7272, 2, 70.5763, 1, 1, 0, 4, 1, 20.2868, 19.1948, 5, 7.58342, 0.23913, 0.465116, 0, 0, 1, 0, 0, 1, 33.2659, 0.608696, 1, 0, 2, 1, 0, 0, 2, 32.6593, 0.456522, 0.976744, 0, 0, 1, 0, 0, 3, 46.815, 1, 0.930233, 0, 2, 2, 0, 0, 3, 44.5399, 1, 1, 0, 3, 2, 29.7964, 27.9149, 2
Person, 29.3467, 0.981132, 0.870968, 2, 6, 5, 28.8138, 84.0026, 8, 2.56452, 63.1132, 1, 0.8, 0, 0, 1, 0, 0, 3, 48.7736, 0.830189, 1, 0, 1, 2, 0, 0, 5, 30.6604, 0.792453, 0.55, 0, 0, 1, 0, 0, 1, 89.1509, 1, 1, 0, 1, 0, 0, 0, 4, 82.9245, 1, 1, 0, 1, 1, 0, 0, 3, 77.5472, 1, 1, 0, 1, 1, 0, 0, 4, 8.49057, 0.471698, 0.2, 0, 0, 1, 0, 0, 0, 35.1887, 0.415094, 1, 0, 0, 2, 0, 0, 3, 47.6415, 0.716981, 1, 0, 1, 1, 0, 0, 2
Bomb, 20.4844, 0.971429, 0.965517, 0, 6, 5, 42.046, 68.5234, 6, 1.6092, 0.674663, 0, 0.0344828, 0, 0, 1, 0, 0, 0, 55.1724, 0.956522, 1, 0, 2, 2, 0, 0, 2, 57.7211, 1, 1, 0, 2, 2, 11.9068, 21.3516, 2, 68.2159, 1, 1, 0, 2, 2, 0, 0, 4, 45.5772, 0.652174, 1, 0, 1, 1, 0, 0, 4, 27.2864, 0.347826, 1, 0, 1, 1, 0, 0, 2, 16.8666, 0.565217, 0.37931, 0, 0, 1, 0, 0, 1, 48.2009, 0.913043, 1, 0, 0, 2, 0, 0, 2, 50.8246, 1, 1, 0, 1, 2, 13.9764, 19.7934, 2
Casualty, 29.0605, 0.984, 0.953488, 0, 7, 6, 43.1587, 58.2068, 8, 1.45349, 46.1672, 1, 0.678571, 0, 0, 1, 0, 0, 3, 76.9164, 1, 1, 0, 1, 1, 0, 0, 5, 26.1324, 0.707317, 0.571429, 0, 2, 1, 0, 0, 3, 65.2439, 1, 1, 0, 3, 2, 0, 0, 2, 58.0139, 1, 1, 0, 2, 1, 0, 0, 2, 65.9408, 0.926829, 1, 0, 2, 1, 0, 0, 2, 9.14634, 0.390244, 0.357143, 0, 0, 1, 0, 0, 1, 72.9965, 1, 1, 0, 1, 2, 14.1221, 28.8891, 1, 56.3589, 1, 1, 0, 3, 2, 0, 0, 3
Fire, 21.8791, 0.980392, 0.958333, 1, 10, 5, 62.7807, 71.4041, 8, 1.275, 3.87255, 0.156863, 0.325, 0, 0, 1, 0, 0, 1, 80.2451, 1, 1, 0, 5, 1, 14.2708, 18.1739, 7, 51.1765, 0.980392, 1, 0, 2, 2, 11.0509, 31.2598, 2, 65.5882, 1, 1, 0, 3, 2, 0, 0, 4, 30.049, 0.470588, 0.8, 0, 1, 1, 20.55, 13.9064, 1, 27.1569, 0.431373, 1, 0, 2, 1, 0, 0, 3, 17.451, 0.647059, 0.7, 0, 0, 1, 0, 0, 2, 71.5196, 1, 1, 0, 1, 2, 10.8447, 17.133, 6, 36.6176, 0.882353, 1, 0, 2, 2, 13.7776, 19.0201, 2
Bomb, 22.4083, 0.982456, 0.977273, 0, 6, 4, 43.2212, 56.6245, 6, 1.29545, 4.08348, 0.263158, 0.137931, 0, 0, 1, 0, 0, 0, 48.0036, 0.789474, 1, 0, 0, 2, 11.2998, 22.97, 2, 59.2559, 1, 1, 0, 1, 2, 0, 0, 2, 75.6806, 1, 1, 0, 2, 1, 0, 0, 4, 65.245, 0.789474, 1, 0, 1, 1, 0, 0, 4, 39.8367, 0.552632, 1, 0, 1, 1, 0, 0, 2, 0.907441, 0, 0.0344828, 0, 0, 1, 0, 0, 0, 55.3539, 0.973684, 1, 0, 1, 2, 0, 0, 2, 49.9093, 0.868421, 1, 0, 0, 2, 0, 0, 2
Casualty, 22.4694, 0.969925, 0.958678, 8, 10, 5, 58.1258, 63.076, 8, 1.09917, 30.6818, 1, 0.425, 0, 0, 1, 0, 0, 2, 61.3068, 0.977273, 1, 0, 1, 2, 16.7186, 14.3763, 4, 22.7273, 0.727273, 0.5, 0, 0, 1, 0, 0, 3, 57.5568, 1, 1, 0, 2, 2, 0, 0, 2, 75.3977, 1, 1, 0, 2, 1, 0, 0, 3, 45.1136, 0.727273, 1, 0, 3, 1, 0, 0, 3, 8.52273, 0.545455, 0.2, 0, 0, 1, 0, 0, 1, 30.6818, 0.909091, 0.5, 0, 2, 1, 11.4668, 12.9065, 4, 44.7727, 0.909091, 1, 0, 1, 2, 0, 0, 2
Injury, 27.9776, 0.953125, 0.987421, 5, 12, 6, 79.6662, 34.8984, 10, 0.402516, 53.1896, 0.809524, 0.849057, 0, 0, 2, 0, 0, 1, 75.2022, 1, 1, 0, 4, 1, 0, 0, 5, 54.2677, 0.809524, 0.849057, 0, 0, 2, 0, 0, 2, 30.7278, 1, 0.320755, 0, 0, 2, 0, 0, 2, 84.3666, 1, 1, 0, 0, 0, 0, 0, 6, 34.2318, 1, 0.377358, 0, 1, 2, 0, 0, 2, 34.5912, 1, 0.54717, 0, 1, 1, 0, 0, 3, 63.3423, 1, 0.867925, 0, 2, 1, 0, 0, 3, 54.9865, 1, 0.867925, 0, 2, 1, 0, 0, 3
Bomb, 20.5871, 0.984127, 0.951807, 0, 7, 5, 39.3601, 59.8535, 5, 1.51807, 0, 0, 0, 0, 0, 1, 0, 0, 0, 39.6825, 0.666667, 1, 0, 0, 2, 14.2186, 24.0044, 2, 59.3474, 1, 1, 0, 2, 2, 0, 0, 2, 65.3439, 1, 1, 0, 1, 1, 0, 0, 6, 51.0582, 0.666667, 1, 0, 1, 1, 0, 0, 4, 33.0688, 0.452381, 1, 0, 2, 1, 0, 0, 2, 24.1623, 0.714286, 0.481481, 0, 0, 1, 0, 0, 1, 63.6684, 0.97619, 1, 0, 2, 2, 0, 0, 3, 50.7055, 0.904762, 1, 0, 1, 2, 0, 0, 2
Fire, 19.1694, 0.966887, 0.968992, 0, 11, 5, 61.0523, 71.6686, 5, 1.17054, 19.814, 0.6, 0.651163, 0, 0, 1, 0, 0, 4, 61.9535, 1, 1, 0, 1, 2, 0, 0, 3, 33.0698, 0.92, 0.697674, 0, 2, 2, 28.6263, 23.1506, 2, 64.3256, 1, 0.976744, 0, 4, 3, 0, 0, 5, 14.6047, 0.38, 0.488372, 0, 1, 1, 0, 0, 2, 27.814, 0.44, 1, 0, 2, 1, 0, 0, 2, 8.32558, 0.16, 0.674419, 0, 0, 1, 0, 0, 1, 58.4186, 1, 1, 0, 4, 2, 15.2537, 33.3856, 5, 44.7442, 1, 1, 0, 4, 2, 20.7927, 29.0115, 2
Flood, 34.2071, 0.96875, 0.975207, 0, 14, 8, 74.5959, 35.1889, 10, 0.528926, 79.4048, 1, 1, 0, 1, 2, 0, 0, 3, 56.1905, 1, 1, 0, 0, 1, 0, 0, 2, 69.6429, 1, 0.95, 0, 2, 2, 0, 0, 3, 72.9762, 1, 1, 0, 2, 1, 0, 0, 3, 70.3571, 1, 1, 0, 1, 1, 0, 0, 4, 78.9286, 1, 1, 0, 0, 1, 0, 0, 3, 73.8095, 1, 1, 0, 1, 1, 0, 0, 3, 74.881, 1, 1, 0, 1, 1, 0, 0, 5, 58.0952, 1, 0.85, 0, 0, 1, 0, 0, 3
Injury, 26.7808, 0.943662, 0.978417, 0, 14, 6, 79.3882, 36.6538, 7, 0.510791, 17.3913, 0.391304, 0.608696, 0, 0, 1, 0, 0, 1, 75.4253, 1, 1, 0, 3, 2, 0, 0, 3, 81.6635, 1, 1, 0, 2, 1, 0, 0, 4, 37.051, 1, 0.413043, 0, 0, 2, 0, 0, 2, 65.2174, 1, 1, 0, 1, 2, 0, 0, 2, 53.4972, 1, 1, 0, 1, 2, 0, 0, 2, 32.1361, 0.782609, 0.586957, 0, 1, 2, 0, 0, 1, 51.1342, 1, 0.76087, 0, 0, 2, 0, 0, 3, 62.5709, 1, 1, 0, 1, 2, 0, 0, 4
Casualty, 23.501, 0.977273, 0.968085, 0, 6, 4, 45.1711, 71.6811, 4, 1.40426, 32.8446, 0.886364, 0.580645, 0, 0, 1, 0, 0, 1, 61.2903, 1, 0.967742, 0, 2, 2, 19.4668, 13.7536, 3, 44.5015, 0.954545, 1, 0, 2, 2, 0, 0, 3, 47.8006, 1, 1, 0, 1, 1, 0, 0, 4, 45.088, 1, 1, 0, 3, 1, 0, 0, 1, 46.4076, 0.568182, 1, 0, 3, 1, 0, 0, 4, 26.5396, 0.795455, 0.483871, 0, 0, 1, 0, 0, 2, 63.4897, 1, 0.935484, 0, 2, 2, 0, 0, 3, 42.8153, 0.840909, 1, 0, 0, 2, 0, 0, 2
Person, 30.5015, 0.978417, 0.955882, 2, 7, 4, 31.8756, 62.9072, 6, 2.04412, 58.2016, 0.891304, 0.863636, 0, 0, 1, 0, 0, 3, 51.7787, 0.695652, 1, 0, 0, 2, 0, 0, 3, 48.6166, 0.826087, 1, 0, 0, 1, 0, 0, 5, 83.6956, 1, 1, 0, 1, 0, 0, 0, 4, 85.5731, 1, 1, 0, 2, 2, 0, 0, 5, 69.2688, 0.934783, 0.954545, 0, 0, 2, 0, 0, 3, 84.1897, 1, 1, 0, 1, 1, 0, 0, 4, 20.4545, 0.456522, 0.636364, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bomb, 22.0438, 0.985401, 0.95, 0, 6, 5, 41.2086, 57.2064, 6, 1.7125, 13.7607, 0.577778, 0.307692, 0, 0, 1, 0, 0, 1, 36.0684, 0.555556, 1, 0, 0, 1, 0, 0, 2, 62.2222, 1, 1, 0, 1, 2, 0, 0, 3, 81.1111, 1, 1, 0, 1, 1, 0, 0, 6, 73.1624, 0.955556, 1, 0, 0, 2, 0, 0, 5, 26.8376, 0.311111, 1, 0, 2, 1, 0, 0, 2, 10.6838, 0.6, 0.269231, 0, 0, 1, 0, 0, 0, 40.2564, 0.555556, 1, 0, 0, 1, 0, 0, 2, 58.2906, 1, 1, 0, 1, 2, 0, 0, 2
