@RELATION imagette

@ATTRIBUTE label {Accident, Bomb, Car, Casualty, Electricity, Fire, FireBrigade, Flood, Gas, Injury, Paramedics, Person, Police, RoadBlock}
@ATTRIBUTE RatioBW_Global numeric
@ATTRIBUTE NbLinesBlackPixels_Global numeric
@ATTRIBUTE NbColsBlackPixels_Global numeric
@ATTRIBUTE HoughLines_Global numeric
@ATTRIBUTE HoughCircles_Global numeric
@ATTRIBUTE BoundingBoxNumber_Global numeric
@ATTRIBUTE GravityCenterX_Global numeric
@ATTRIBUTE GravityCenterY_Global numeric
@ATTRIBUTE CannyEdges_Global numeric
@ATTRIBUTE HWRatio_Global numeric
@ATTRIBUTE RatioBW_00 numeric
@ATTRIBUTE NbLinesBlackPixels_00 numeric
@ATTRIBUTE NbColsBlackPixels_00 numeric
@ATTRIBUTE HoughLines_00 numeric
@ATTRIBUTE HoughCircles_00 numeric
@ATTRIBUTE BoundingBoxNumber_00 numeric
@ATTRIBUTE GravityCenterX_00 numeric
@ATTRIBUTE GravityCenterY_00 numeric
@ATTRIBUTE CannyEdges_00 numeric
@ATTRIBUTE RatioBW_01 numeric
@ATTRIBUTE NbLinesBlackPixels_01 numeric
@ATTRIBUTE NbColsBlackPixels_01 numeric
@ATTRIBUTE HoughLines_01 numeric
@ATTRIBUTE HoughCircles_01 numeric
@ATTRIBUTE BoundingBoxNumber_01 numeric
@ATTRIBUTE GravityCenterX_01 numeric
@ATTRIBUTE GravityCenterY_01 numeric
@ATTRIBUTE CannyEdges_01 numeric
@ATTRIBUTE RatioBW_02 numeric
@ATTRIBUTE NbLinesBlackPixels_02 numeric
@ATTRIBUTE NbColsBlackPixels_02 numeric
@ATTRIBUTE HoughLines_02 numeric
@ATTRIBUTE HoughCircles_02 numeric
@ATTRIBUTE BoundingBoxNumber_02 numeric
@ATTRIBUTE GravityCenterX_02 numeric
@ATTRIBUTE GravityCenterY_02 numeric
@ATTRIBUTE CannyEdges_02 numeric
@ATTRIBUTE RatioBW_10 numeric
@ATTRIBUTE NbLinesBlackPixels_10 numeric
@ATTRIBUTE NbColsBlackPixels_10 numeric
@ATTRIBUTE HoughLines_10 numeric
@ATTRIBUTE HoughCircles_10 numeric
@ATTRIBUTE BoundingBoxNumber_10 numeric
@ATTRIBUTE GravityCenterX_10 numeric
@ATTRIBUTE GravityCenterY_10 numeric
@ATTRIBUTE CannyEdges_10 numeric
@ATTRIBUTE RatioBW_11 numeric
@ATTRIBUTE NbLinesBlackPixels_11 numeric
@ATTRIBUTE NbColsBlackPixels_11 numeric
@ATTRIBUTE HoughLines_11 numeric
@ATTRIBUTE HoughCircles_11 numeric
@ATTRIBUTE BoundingBoxNumber_11 numeric
@ATTRIBUTE GravityCenterX_11 numeric
@ATTRIBUTE GravityCenterY_11 numeric
@ATTRIBUTE CannyEdges_11 numeric
@ATTRIBUTE RatioBW_12 numeric
@ATTRIBUTE NbLinesBlackPixels_12 numeric
@ATTRIBUTE NbColsBlackPixels_12 numeric
@ATTRIBUTE HoughLines_12 numeric
@ATTRIBUTE HoughCircles_12 numeric
@ATTRIBUTE BoundingBoxNumber_12 numeric
@ATTRIBUTE GravityCenterX_12 numeric
@ATTRIBUTE GravityCenterY_12 numeric
@ATTRIBUTE CannyEdges_12 numeric
@ATTRIBUTE RatioBW_20 numeric
@ATTRIBUTE NbLinesBlackPixels_20 numeric
@ATTRIBUTE NbColsBlackPixels_20 numeric
@ATTRIBUTE HoughLines_20 numeric
@ATTRIBUTE HoughCircles_20 numeric
@ATTRIBUTE BoundingBoxNumber_20 numeric
@ATTRIBUTE GravityCenterX_20 numeric
@ATTRIBUTE GravityCenterY_20 numeric
@ATTRIBUTE CannyEdges_20 numeric
@ATTRIBUTE RatioBW_21 numeric
@ATTRIBUTE NbLinesBlackPixels_21 numeric
@ATTRIBUTE NbColsBlackPixels_21 numeric
@ATTRIBUTE HoughLines_21 numeric
@ATTRIBUTE HoughCircles_21 numeric
@ATTRIBUTE BoundingBoxNumber_21 numeric
@ATTRIBUTE GravityCenterX_21 numeric
@ATTRIBUTE GravityCenterY_21 numeric
@ATTRIBUTE CannyEdges_21 numeric
@ATTRIBUTE RatioBW_22 numeric
@ATTRIBUTE NbLinesBlackPixels_22 numeric
@ATTRIBUTE NbColsBlackPixels_22 numeric
@ATTRIBUTE HoughLines_22 numeric
@ATTRIBUTE HoughCircles_22 numeric
@ATTRIBUTE BoundingBoxNumber_22 numeric
@ATTRIBUTE GravityCenterX_22 numeric
@ATTRIBUTE GravityCenterY_22 numeric
@ATTRIBUTE CannyEdges_22 numeric

@DATA
Electricity, 11.7608, 0.976636, 0.920354, 29, 7, 4, 54.7404, 123.516, 5, 1.89381, 3.88276, 0.169014, 0.297297, 0, 0, 1, 0, 0, 1, 38.3327, 0.661972, 1, 0, 2, 3, 18.1633, 24.1449, 3, 47.697, 0.774648, 0.972973, 0, 2, 1, 0, 0, 3, 26.7225, 0.661972, 1, 1, 1, 2, 0, 0, 2, 21.5455, 0.408451, 1, 0, 0, 2, 0, 0, 2, 43.3574, 0.816901, 1, 2, 2, 2, 0, 0, 4, 22.2307, 0.56338, 0.891892, 0, 3, 2, 11.7662, 23.0751, 2, 21.3552, 0.380282, 1, 0, 1, 2, 0, 0, 3, 31.4046, 0.591549, 1, 0, 2, 2, 15.6229, 53.1986, 2
FireBrigade, 14.3671, 0.926667, 0.987342, 46, 12, 4, 69.0998, 71.7621, 10, 0.949367, 65.1923, 1, 1, 0, 3, 1, 13.5899, 21.3341, 7, 69.6538, 1, 0.923077, 1, 5, 2, 34.7264, 18.095, 6, 37.8462, 1, 0.826923, 0, 1, 2, 0, 0, 4, 49.3077, 0.9, 1, 2, 0, 2, 0, 0, 2, 15.3846, 0.34, 0.634615, 0, 0, 1, 19.5988, 25.0127, 0, 26.7308, 0.64, 1, 2, 0, 2, 0, 0, 1, 25.7308, 0.58, 0.961538, 0, 0, 2, 0, 0, 2, 33.5385, 1, 1, 1, 5, 2, 0, 0, 3, 4.23077, 0.18, 0.307692, 0, 0, 1, 0, 0, 1
Gas, 12.0245, 0.971098, 0.886228, 17, 11, 5, 86.358, 87.1063, 8, 1.03593, 28.2297, 0.789474, 1, 2, 2, 2, 0, 0, 3, 16.8102, 0.631579, 0.527273, 0, 4, 1, 0, 0, 3, 33.9713, 0.947368, 0.8, 0, 3, 2, 22.2178, 26.2513, 2, 29.697, 0.929825, 1, 1, 2, 2, 0, 0, 3, 32.5359, 1, 0.981818, 0, 4, 1, 12.7855, 28.9154, 4, 44.3062, 1, 1, 0, 3, 2, 23.7415, 17.2048, 4, 33.0463, 1, 0.945455, 1, 3, 2, 39.9246, 38.3389, 3, 36.9697, 1, 0.690909, 0, 3, 1, 0, 0, 5, 39.7767, 1, 1, 0, 4, 2, 23.7996, 28.6977, 4
RoadBlock, 16.2741, 0.985401, 0.984848, 3, 10, 6, 63.5323, 65.5274, 7, 1.03788, 36.4646, 0.888889, 0.977273, 0, 2, 2, 0, 0, 2, 53.6869, 1, 1, 0, 2, 2, 14.096, 18.6131, 4, 36.1616, 1, 0.909091, 0, 0, 2, 23.4422, 25.0255, 2, 30.303, 0.488889, 1, 0, 1, 1, 0, 0, 3, 32.8788, 0.355556, 1, 0, 0, 1, 0, 0, 2, 24.3939, 0.377778, 1, 0, 2, 1, 0, 0, 2, 41.9192, 0.955556, 0.909091, 1, 2, 2, 0, 0, 3, 52.3737, 1, 1, 0, 2, 2, 19.1702, 17.3001, 4, 35.303, 0.888889, 0.977273, 0, 1, 2, 22.4415, 21.765, 2
Accident, 20.0024, 0.965517, 0.979381, 15, 11, 4, 51.2456, 44.9131, 6, 0.896907, 4.84914, 0.275862, 0.25, 0, 0, 1, 0, 0, 1, 49.4612, 1, 0.90625, 0, 0, 2, 0, 0, 2, 62.5, 0.793103, 1, 0, 0, 2, 0, 0, 4, 78.4483, 1, 1, 0, 3, 1, 0, 0, 5, 40.8405, 0.862069, 0.875, 0, 1, 1, 0, 0, 1, 58.6207, 0.793103, 1, 0, 0, 2, 0, 0, 3, 20.9052, 0.896552, 0.375, 0, 0, 1, 0, 0, 1, 47.306, 1, 0.8125, 0, 0, 2, 0, 0, 2, 71.0129, 1, 1, 0, 2, 1, 19.4839, 15.7134, 3
Paramedics, 23.4234, 0.971698, 0.963964, 25, 7, 3, 55.3621, 51.4674, 7, 0.954955, 62.3938, 1, 1, 0, 2, 1, 0, 0, 4, 59.2278, 1, 0.945946, 0, 1, 2, 0, 0, 3, 40.2317, 0.714286, 0.891892, 0, 1, 2, 0, 0, 2, 46.1776, 0.8, 1, 0, 1, 2, 0, 0, 2, 63.3205, 1, 1, 0, 2, 3, 0, 0, 5, 47.4131, 0.742857, 1, 0, 0, 3, 0, 0, 2, 45.7915, 0.828571, 0.972973, 0, 2, 2, 0, 0, 2, 54.0541, 1, 0.891892, 0, 0, 2, 0, 0, 2, 69.3436, 1, 1, 0, 2, 2, 0, 0, 4
Accident, 21.6612, 0.962025, 0.966292, 6, 9, 3, 47.704, 43.1309, 6, 0.88764, 0, 0, 0, 0, 0, 1, 0, 0, 0, 41.6446, 0.961538, 0.793103, 0, 0, 1, 0, 0, 2, 77.0557, 0.961538, 1, 0, 2, 1, 0, 0, 3, 71.0875, 1, 0.965517, 0, 1, 1, 0, 0, 5, 64.191, 1, 1, 0, 1, 1, 0, 0, 2, 62.5995, 0.846154, 1, 0, 0, 1, 0, 0, 2, 9.6817, 0.5, 0.275862, 0, 0, 1, 0, 0, 1, 52.6525, 1, 0.862069, 0, 0, 1, 0, 0, 2, 74.6684, 1, 1, 0, 2, 1, 16.3349, 12.9186, 4
Car, 20.6879, 0.967742, 0.986301, 15, 14, 4, 63.1349, 52.5545, 12, 0.636986, 32.2581, 0.806452, 0.645833, 0, 1, 2, 0, 0, 2, 50.4704, 1, 1, 0, 1, 2, 0, 0, 3, 70.4973, 1, 1, 0, 4, 1, 16.6857, 14.4752, 6, 45.5645, 0.612903, 1, 0, 0, 1, 22.0862, 12.1111, 2, 11.9624, 0.483871, 0.520833, 0, 0, 1, 0, 0, 1, 55.1747, 0.935484, 1, 0, 1, 1, 0, 0, 4, 46.9758, 1, 1, 0, 3, 1, 0, 0, 0, 47.043, 1, 1, 0, 3, 1, 0, 0, 1, 53.629, 0.870968, 1, 0, 3, 1, 20.1826, 15.5777, 2
RoadBlock, 17.4875, 0.992806, 0.974359, 0, 8, 6, 50.735, 67.93, 8, 1.18803, 37.5139, 0.913043, 0.948718, 0, 1, 2, 0, 0, 2, 43.7012, 1, 0.846154, 0, 1, 1, 0, 0, 3, 42.8651, 1, 1, 0, 1, 2, 19.4253, 18.5388, 2, 28.3166, 0.565217, 1, 0, 1, 1, 0, 0, 2, 31.3824, 0.413043, 1, 0, 0, 2, 18.2968, 17.4897, 2, 25.1951, 0.347826, 1, 0, 1, 1, 0, 0, 2, 65.2731, 1, 1, 0, 4, 2, 0, 0, 4, 49.1081, 1, 0.948718, 0, 0, 2, 0, 0, 3, 39.3534, 0.934783, 1, 0, 1, 2, 0, 0, 2
Police, 10.4653, 0.935294, 0.983051, 47, 14, 6, 86.0013, 81.4023, 8, 0.960452, 22.0944, 0.767857, 0.813559, 3, 3, 2, 0, 0, 2, 29.6913, 1, 0.728814, 2, 6, 2, 0, 0, 3, 13.1961, 0.5, 0.525424, 0, 2, 1, 0, 0, 2, 38.7712, 0.892857, 1, 0, 4, 2, 0, 0, 5, 42.1307, 0.964286, 0.847458, 0, 3, 3, 26.287, 27.1047, 3, 34.776, 0.767857, 1, 2, 7, 3, 27.2287, 37.3976, 4, 16.8281, 0.642857, 0.610169, 1, 4, 2, 0, 0, 2, 33.6562, 1, 0.745763, 0, 7, 3, 41.9263, 20.1887, 3, 12.5908, 0.482143, 0.542373, 0, 0, 1, 0, 0, 2
Paramedics, 23.8877, 0.96875, 0.983051, 27, 8, 4, 61.6643, 52.7465, 7, 0.813559, 56.4103, 1, 1, 0, 5, 1, 0, 0, 2, 54.8077, 1, 0.923077, 0, 0, 1, 15.7254, 15.4607, 4, 53.8462, 0.90625, 1, 0, 2, 2, 0, 0, 2, 56.4103, 1, 1, 0, 1, 2, 0, 0, 4, 63.141, 1, 1, 0, 2, 3, 0, 0, 6, 60.1763, 1, 1, 0, 1, 2, 16.0823, 11.3229, 2, 43.9103, 0.875, 0.871795, 0, 1, 2, 0, 0, 2, 57.0513, 1, 0.897436, 0, 1, 2, 13.632, 18.4358, 2, 62.5, 1, 1, 0, 2, 1, 0, 0, 5
Electricity, 10.0461, 0.907317, 0.885135, 28, 10, 3, 71.6705, 112.287, 5, 1.38514, 0.630252, 0.0588235, 0.0612245, 0, 0, 1, 0, 0, 0, 45.3782, 0.926471, 1, 1, 2, 3, 20.4023, 46.6814, 3, 21.0984, 0.779412, 0.367347, 0, 2, 1, 0, 0, 1, 20.8884, 0.5, 1, 2, 2, 2, 0, 0, 2, 19.958, 0.411765, 1, 0, 1, 1, 0, 0, 3, 47.7791, 0.794118, 1, 2, 4, 2, 0, 0, 5, 24.5198, 0.691176, 1, 3, 0, 2, 0, 0, 3, 0.360144, 0.0294118, 0, 0, 0, 1, 0, 0, 0, 38.1753, 0.823529, 0.877551, 0, 3, 1, 23.7319, 45.7627, 3
Gas, 11.8444, 0.990991, 0.875969, 47, 9, 3, 65.5473, 117.751, 9, 1.72093, 21.7788, 0.554054, 1, 4, 2, 2, 0, 0, 2, 9.39661, 0.27027, 0.55814, 0, 1, 1, 0, 0, 2, 28.6926, 0.837838, 0.72093, 0, 1, 2, 24.5464, 38.5929, 2, 41.4205, 1, 1, 0, 4, 3, 22.6397, 52.1114, 5, 39.1578, 1, 1, 0, 4, 2, 22.9918, 37.1106, 4, 36.895, 0.932432, 1, 0, 3, 2, 25.6912, 27.0391, 5, 36.0465, 1, 1, 3, 2, 2, 0, 0, 4, 35.3866, 1, 1, 0, 3, 2, 0, 0, 3, 31.1754, 0.810811, 1, 0, 3, 2, 0, 0, 4
Accident, 19.2141, 0.969697, 0.978022, 13, 9, 4, 48.3457, 50.4516, 7, 1.08791, 1.31313, 0.121212, 0.1, 0, 0, 1, 0, 0, 0, 47.0707, 1, 0.933333, 0, 0, 2, 0, 0, 2, 53.6364, 0.69697, 1, 0, 1, 2, 0, 0, 3, 73.8384, 1, 1, 0, 3, 1, 0, 0, 4, 40.6061, 0.69697, 0.966667, 0, 2, 1, 0, 0, 1, 50.303, 0.727273, 1, 0, 0, 2, 0, 0, 2, 24.3434, 1, 0.366667, 0, 0, 1, 0, 0, 1, 48.8889, 1, 0.766667, 0, 0, 2, 0, 0, 2, 70.404, 1, 1, 0, 2, 1, 16.406, 18.7455, 2
FireBrigade, 10.5979, 0.994286, 0.829897, 55, 14, 3, 88.1292, 80.726, 7, 0.902062, 33.944, 1, 0.625, 0, 3, 2, 27.3931, 26.5768, 4, 29.903, 1, 0.40625, 2, 1, 2, 21.6437, 22.8915, 3, 32.139, 0.982759, 1, 0, 2, 1, 29.6878, 26.3083, 2, 47.0366, 0.948276, 1, 1, 5, 3, 32.8723, 41.4803, 3, 28.0981, 1, 0.71875, 0, 4, 1, 30.8275, 25.107, 3, 28.7177, 0.827586, 1, 3, 0, 2, 18.3945, 40.2711, 4, 7.32759, 0.327586, 0.359375, 0, 2, 1, 0, 0, 2, 25.0808, 1, 0.859375, 7, 4, 2, 0, 0, 2, 21.875, 0.517241, 1, 1, 0, 2, 0, 0, 2
Car, 20.0311, 0.954545, 0.981366, 22, 17, 4, 63.2193, 48.455, 12, 0.546584, 16.7859, 0.689655, 0.396226, 0, 0, 1, 0, 0, 2, 54.1314, 1, 0.90566, 0, 3, 2, 0, 0, 4, 64.9317, 1, 1, 0, 5, 1, 11.9267, 13.6909, 6, 49.5771, 0.793103, 1, 0, 1, 1, 36.2727, 13.7509, 2, 18.6077, 0.517241, 0.45283, 0, 0, 1, 0, 0, 2, 63.6955, 1, 1, 0, 2, 1, 0, 0, 3, 53.6109, 1, 1, 1, 2, 1, 0, 0, 2, 39.8829, 1, 0.811321, 0, 3, 1, 0, 0, 2, 65.5172, 1, 0.981132, 0, 2, 2, 16.9336, 16.045, 2
Paramedics, 25.5528, 0.989899, 1, 22, 7, 6, 55.3517, 52.5172, 8, 0.891892, 59.2957, 1, 1, 0, 3, 1, 0, 0, 4, 60.3604, 1, 1, 0, 1, 2, 0, 0, 3, 43.9803, 0.818182, 0.810811, 0, 2, 2, 0, 0, 4, 56.5111, 0.969697, 1, 0, 0, 2, 0, 0, 3, 65.8477, 1, 1, 0, 2, 2, 0, 0, 7, 58.231, 0.909091, 1, 0, 0, 3, 0, 0, 2, 51.3513, 0.878788, 0.864865, 0, 2, 2, 0, 0, 2, 59.3776, 1, 0.972973, 0, 0, 1, 0, 0, 2, 63.145, 1, 1, 0, 1, 1, 0, 0, 4
RoadBlock, 18.8279, 0.983471, 0.981818, 2, 10, 6, 55.7943, 55.8971, 7, 1.1, 43.8889, 1, 0.972222, 0, 0, 2, 0, 0, 2, 58.2639, 1, 1, 0, 2, 2, 15.5973, 16.789, 3, 46.7361, 1, 1, 0, 1, 2, 11.2866, 22.5211, 2, 41.4583, 0.75, 1, 0, 1, 1, 0, 0, 0, 34.7222, 0.45, 1, 0, 0, 2, 0, 0, 2, 27.6389, 0.375, 1, 0, 0, 1, 0, 0, 2, 50.0694, 0.9, 0.916667, 0, 2, 2, 13.974, 21.9755, 2, 61.3194, 1, 1, 0, 3, 2, 18.5078, 20.4399, 2, 43.3333, 0.95, 1, 0, 1, 2, 15.0531, 24.015, 2
Electricity, 12.002, 0.964824, 0.848214, 22, 7, 3, 57.5157, 105.847, 6, 1.77679, 14.1278, 0.348485, 0.72973, 0, 1, 1, 0, 0, 2, 35.1351, 0.712121, 1, 0, 2, 2, 0, 0, 3, 58.5586, 0.984848, 0.945946, 0, 2, 1, 0, 0, 5, 24.1605, 0.575758, 1, 0, 1, 2, 0, 0, 2, 24.1605, 0.515152, 1, 1, 0, 2, 0, 0, 2, 44.3079, 0.742424, 1, 0, 2, 3, 0, 0, 4, 23.1777, 0.530303, 1, 0, 2, 2, 0, 0, 3, 6.30631, 0.19697, 0.432432, 0, 0, 1, 0, 0, 1, 36.077, 0.712121, 0.72973, 0, 1, 1, 15.6337, 46.7261, 4
Accident, 18.3052, 0.965517, 0.968085, 10, 7, 4, 47.6184, 49.2985, 7, 0.925532, 2.66963, 0.206897, 0.16129, 0, 0, 1, 0, 0, 0, 47.386, 1, 0.903226, 0, 0, 2, 0, 0, 2, 60.0667, 0.724138, 1, 0, 1, 2, 0, 0, 3, 66.1847, 1, 0.870968, 0, 2, 1, 0, 0, 4, 73.1924, 1, 1, 0, 2, 2, 0, 0, 3, 49.7219, 0.655172, 1, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.9088, 0.689655, 0.451613, 0, 0, 1, 0, 0, 1, 77.0856, 1, 1, 0, 1, 1, 0, 0, 4
Police, 11.7257, 0.953333, 0.971429, 53, 16, 5, 89.4179, 73.5511, 9, 0.857143, 18.6552, 0.64, 0.672414, 0, 4, 2, 0, 0, 2, 36.7931, 1, 0.827586, 0, 5, 3, 0, 0, 3, 13, 0.52, 0.448276, 0, 3, 1, 0, 0, 2, 51.4483, 1, 1, 2, 4, 3, 0, 0, 6, 46.4483, 1, 0.948276, 0, 5, 2, 32.1636, 20.4124, 3, 36.7586, 0.8, 1, 0, 7, 3, 32.7305, 32.581, 3, 13.2414, 0.46, 0.568965, 0, 1, 1, 0, 0, 2, 36.7586, 1, 0.793103, 0, 6, 3, 41.8854, 21.2995, 3, 14.1034, 0.54, 0.534483, 0, 2, 1, 0, 0, 2
Car, 17.2937, 0.96, 0.975, 22, 16, 4, 78.6999, 55.9307, 13, 0.625, 16.3522, 0.636364, 0.433962, 0, 0, 1, 0, 0, 2, 49.2853, 1, 1, 3, 2, 2, 21.3683, 20.7833, 4, 63.8079, 1, 1, 0, 3, 1, 14.488, 10.9753, 4, 41.6238, 0.636364, 1, 1, 0, 2, 28.682, 13.2359, 2, 8.34763, 0.272727, 0.45283, 0, 0, 1, 0, 0, 0, 64.8371, 1, 1, 1, 4, 2, 33.4929, 16.1529, 3, 49.171, 1, 1, 0, 1, 1, 0, 0, 4, 45.2258, 1, 0.886792, 0, 0, 1, 0, 0, 4, 54.6598, 0.818182, 1, 0, 4, 1, 22.0439, 15.1918, 3
Gas, 11.6939, 0.948718, 0.922078, 75, 10, 4, 82.0996, 114.884, 6, 1.51948, 27.0739, 0.641026, 1, 1, 4, 3, 0, 0, 4, 11.3374, 0.371795, 0.627451, 0, 1, 2, 0, 0, 2, 27.6521, 0.74359, 0.882353, 0, 2, 2, 14.9643, 29.8499, 2, 42.0814, 1, 1, 0, 5, 3, 32.4167, 26.2231, 6, 49.8492, 1, 1, 6, 7, 2, 23.5015, 20.1432, 4, 38.0091, 1, 1, 0, 5, 3, 18.7577, 46.042, 6, 34.0121, 1, 1, 0, 2, 2, 0, 0, 3, 29.9397, 1, 1, 6, 2, 2, 33.2365, 26.6532, 2, 27.6521, 0.692308, 0.901961, 0, 5, 1, 36.673, 40.1363, 3
FireBrigade, 10.7339, 0.868421, 0.766667, 56, 12, 4, 90.7689, 94.3766, 7, 1.05556, 38.6508, 1, 1, 1, 5, 2, 0, 0, 4, 59.5238, 1, 0.7, 5, 7, 1, 42.5574, 28.9991, 4, 32.5661, 1, 0.833333, 0, 3, 1, 13.6641, 13.3969, 3, 30.873, 0.809524, 1, 6, 2, 2, 0, 0, 2, 21.8254, 0.428571, 0.75, 0, 2, 1, 24.0492, 36.8002, 0, 20.9259, 0.555556, 1, 2, 0, 2, 0, 0, 0, 8.20106, 0.285714, 0.433333, 0, 0, 1, 0, 0, 2, 27.0899, 1, 0.783333, 2, 5, 2, 0, 0, 3, 15.9788, 0.396825, 0.85, 1, 1, 2, 11.9518, 17.454, 0
Paramedics, 23.66, 0.946809, 0.990385, 8, 7, 2, 59.5841, 34.9979, 5, 0.903846, 54.0797, 0.806452, 1, 0, 2, 2, 0, 0, 2, 34.4402, 1, 0.470588, 0, 0, 1, 0, 0, 1, 54.1746, 1, 1, 0, 4, 1, 0, 0, 2, 60.6262, 0.903226, 1, 0, 0, 2, 0, 0, 3, 60.0569, 1, 1, 0, 2, 1, 0, 0, 3, 43.7381, 0.709677, 1, 0, 0, 1, 0, 0, 1, 56.167, 1, 0.823529, 0, 0, 1, 0, 0, 4, 63.6622, 1, 1, 0, 1, 1, 20.7917, 15.5686, 2, 55.3131, 1, 1, 0, 3, 1, 0, 0, 2
RoadBlock, 17.5831, 1, 0.984848, 7, 10, 6, 63.3257, 68.0155, 5, 0.939394, 40.7982, 1, 1, 0, 2, 2, 21.4836, 25.0936, 2, 51.3304, 1, 1, 0, 1, 2, 0, 0, 3, 33.98, 0.878049, 0.886364, 0, 0, 2, 24.5464, 20.865, 2, 38.5809, 0.560976, 1, 0, 4, 1, 30.4708, 14.3704, 2, 34.867, 0.487805, 1, 0, 0, 2, 15.3509, 19.7507, 2, 27.3282, 0.414634, 1, 0, 1, 1, 0, 0, 2, 45.0665, 0.951219, 1, 0, 1, 2, 23.1195, 16.7547, 2, 54.1574, 1, 1, 0, 2, 2, 19.4277, 19.81, 3, 38.5255, 1, 0.909091, 0, 1, 2, 0, 0, 2
Electricity, 11.2225, 0.984375, 0.754717, 20, 9, 3, 48.1706, 114.642, 6, 1.81132, 5.625, 0.21875, 0.371429, 0, 0, 1, 0, 0, 1, 35.0893, 0.65625, 0.942857, 0, 1, 3, 0, 0, 2, 62.7679, 0.953125, 1, 0, 1, 2, 16.902, 40.3631, 6, 30, 0.75, 1, 3, 0, 2, 0, 0, 2, 23.7946, 0.53125, 1, 0, 0, 2, 0, 0, 2, 47.2768, 0.921875, 1, 0, 2, 3, 17.8857, 14.3204, 4, 22.2321, 0.484375, 1, 0, 2, 2, 0, 0, 4, 9.59821, 0.28125, 0.542857, 0, 0, 1, 0, 0, 2, 24.2857, 0.484375, 0.771429, 0, 1, 1, 17.5938, 41.6431, 2
Accident, 13.3333, 0.919708, 0.97037, 42, 12, 4, 60.5234, 62.6996, 10, 1.01481, 23.1111, 0.844444, 0.422222, 0, 1, 1, 0, 0, 1, 37.2346, 1, 0.777778, 3, 2, 2, 0, 0, 2, 40.4444, 0.911111, 1, 0, 2, 1, 0, 0, 3, 39.7531, 1, 0.733333, 1, 4, 2, 0, 0, 3, 47.3086, 1, 0.822222, 0, 2, 2, 0, 0, 2, 39.358, 0.666667, 1, 0, 1, 1, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.2839, 0.533333, 0.4, 0, 1, 1, 0, 0, 2, 56.5432, 1, 1, 0, 3, 2, 23.2085, 26.8273, 4
Police, 11.9072, 0.943262, 0.96988, 27, 17, 5, 80.3301, 70.1914, 8, 0.849398, 21.5474, 0.723404, 0.690909, 1, 1, 2, 0, 0, 2, 37.2147, 1, 0.818182, 0, 8, 2, 14.6154, 27.7286, 3, 12.2631, 0.404255, 0.545455, 0, 2, 1, 0, 0, 2, 46.499, 1, 1, 3, 7, 2, 0, 0, 6, 54.4294, 0.957447, 0.890909, 0, 7, 2, 38.8686, 17.8372, 4, 38.7621, 0.87234, 1, 0, 5, 3, 29.2588, 31.363, 3, 6.11219, 0.319149, 0.290909, 0, 2, 1, 0, 0, 2, 43.9072, 1, 1, 4, 6, 2, 30.6145, 22.0041, 3, 18.7621, 0.617021, 0.654545, 0, 1, 2, 0, 0, 2
Car, 16.215, 0.980198, 0.965714, 24, 16, 5, 73.1053, 57.2141, 15, 0.577143, 7.36677, 0.393939, 0.293103, 0, 0, 1, 0, 0, 1, 40.6479, 1, 0.931035, 1, 1, 2, 0, 0, 3, 62.3302, 1, 1, 0, 4, 2, 13.7483, 14.5523, 5, 41.954, 0.818182, 1, 0, 0, 2, 19.1415, 18.8658, 2, 8.09822, 0.363636, 0.293103, 0, 0, 1, 0, 0, 1, 58.7774, 1, 1, 0, 2, 2, 0, 0, 3, 47.3354, 1, 1, 0, 3, 1, 0, 0, 3, 30.8255, 1, 0.655172, 0, 0, 1, 0, 0, 2, 68.7043, 1, 1, 0, 7, 1, 33.2265, 19.2584, 8
Paramedics, 20.7363, 0.982609, 0.983871, 28, 7, 2, 65.4799, 51.5751, 9, 0.927419, 51.4121, 1, 1, 0, 3, 1, 0, 0, 3, 31.5789, 1, 0.463415, 0, 0, 1, 0, 0, 0, 50.2567, 1, 1, 0, 4, 1, 23.6528, 25.3148, 2, 52.5674, 1, 1, 0, 1, 3, 0, 0, 3, 59.8203, 1, 1, 0, 1, 3, 0, 0, 4, 40.9499, 0.736842, 1, 0, 0, 1, 0, 0, 1, 44.8652, 0.815789, 1, 0, 2, 2, 15.8146, 17.3627, 1, 54.4929, 1, 0.878049, 0, 0, 3, 0, 0, 2, 44.801, 1, 1, 0, 4, 1, 0, 0, 1
RoadBlock, 17.9475, 0.984127, 0.980198, 0, 9, 5, 46.7116, 63.079, 7, 1.24752, 39.3218, 0.904762, 0.939394, 0, 1, 2, 13.917, 23.8862, 2, 59.9567, 1, 1, 0, 3, 2, 14.0906, 24.9639, 4, 42.9293, 0.928571, 1, 0, 0, 2, 0, 0, 2, 36.8687, 0.619048, 1, 0, 2, 1, 0, 0, 3, 32.7561, 0.404762, 1, 0, 0, 2, 19.905, 24.7252, 2, 29.8701, 0.380952, 1, 0, 1, 1, 0, 0, 2, 58.2251, 1, 1, 0, 1, 2, 18.7867, 21.6747, 2, 48.2684, 1, 0.818182, 0, 0, 1, 0, 0, 2, 43.6508, 0.97619, 1, 0, 2, 2, 0, 0, 2
