@RELATION imagette

@ATTRIBUTE label {Accident, Bomb, Car, Casualty, Electricity, Fire, FireBrigade, Flood, Gas, Injury, Paramedics, Person, Police, RoadBlock}
@ATTRIBUTE RatioBW_Global numeric
@ATTRIBUTE NbLinesBlackPixels_Global numeric
@ATTRIBUTE NbColsBlackPixels_Global numeric
@ATTRIBUTE HoughLines_Global numeric
@ATTRIBUTE HoughCircles_Global numeric
@ATTRIBUTE BoundingBoxNumber_Global numeric
@ATTRIBUTE GravityCenterX_Global numeric
@ATTRIBUTE GravityCenterY_Global numeric
@ATTRIBUTE CannyEdges_Global numeric
@ATTRIBUTE HWRatio_Global numeric
@ATTRIBUTE RatioBW_00 numeric
@ATTRIBUTE NbLinesBlackPixels_00 numeric
@ATTRIBUTE NbColsBlackPixels_00 numeric
@ATTRIBUTE HoughLines_00 numeric
@ATTRIBUTE HoughCircles_00 numeric
@ATTRIBUTE BoundingBoxNumber_00 numeric
@ATTRIBUTE GravityCenterX_00 numeric
@ATTRIBUTE GravityCenterY_00 numeric
@ATTRIBUTE CannyEdges_00 numeric
@ATTRIBUTE RatioBW_01 numeric
@ATTRIBUTE NbLinesBlackPixels_01 numeric
@ATTRIBUTE NbColsBlackPixels_01 numeric
@ATTRIBUTE HoughLines_01 numeric
@ATTRIBUTE HoughCircles_01 numeric
@ATTRIBUTE BoundingBoxNumber_01 numeric
@ATTRIBUTE GravityCenterX_01 numeric
@ATTRIBUTE GravityCenterY_01 numeric
@ATTRIBUTE CannyEdges_01 numeric
@ATTRIBUTE RatioBW_02 numeric
@ATTRIBUTE NbLinesBlackPixels_02 numeric
@ATTRIBUTE NbColsBlackPixels_02 numeric
@ATTRIBUTE HoughLines_02 numeric
@ATTRIBUTE HoughCircles_02 numeric
@ATTRIBUTE BoundingBoxNumber_02 numeric
@ATTRIBUTE GravityCenterX_02 numeric
@ATTRIBUTE GravityCenterY_02 numeric
@ATTRIBUTE CannyEdges_02 numeric
@ATTRIBUTE RatioBW_10 numeric
@ATTRIBUTE NbLinesBlackPixels_10 numeric
@ATTRIBUTE NbColsBlackPixels_10 numeric
@ATTRIBUTE HoughLines_10 numeric
@ATTRIBUTE HoughCircles_10 numeric
@ATTRIBUTE BoundingBoxNumber_10 numeric
@ATTRIBUTE GravityCenterX_10 numeric
@ATTRIBUTE GravityCenterY_10 numeric
@ATTRIBUTE CannyEdges_10 numeric
@ATTRIBUTE RatioBW_11 numeric
@ATTRIBUTE NbLinesBlackPixels_11 numeric
@ATTRIBUTE NbColsBlackPixels_11 numeric
@ATTRIBUTE HoughLines_11 numeric
@ATTRIBUTE HoughCircles_11 numeric
@ATTRIBUTE BoundingBoxNumber_11 numeric
@ATTRIBUTE GravityCenterX_11 numeric
@ATTRIBUTE GravityCenterY_11 numeric
@ATTRIBUTE CannyEdges_11 numeric
@ATTRIBUTE RatioBW_12 numeric
@ATTRIBUTE NbLinesBlackPixels_12 numeric
@ATTRIBUTE NbColsBlackPixels_12 numeric
@ATTRIBUTE HoughLines_12 numeric
@ATTRIBUTE HoughCircles_12 numeric
@ATTRIBUTE BoundingBoxNumber_12 numeric
@ATTRIBUTE GravityCenterX_12 numeric
@ATTRIBUTE GravityCenterY_12 numeric
@ATTRIBUTE CannyEdges_12 numeric
@ATTRIBUTE RatioBW_20 numeric
@ATTRIBUTE NbLinesBlackPixels_20 numeric
@ATTRIBUTE NbColsBlackPixels_20 numeric
@ATTRIBUTE HoughLines_20 numeric
@ATTRIBUTE HoughCircles_20 numeric
@ATTRIBUTE BoundingBoxNumber_20 numeric
@ATTRIBUTE GravityCenterX_20 numeric
@ATTRIBUTE GravityCenterY_20 numeric
@ATTRIBUTE CannyEdges_20 numeric
@ATTRIBUTE RatioBW_21 numeric
@ATTRIBUTE NbLinesBlackPixels_21 numeric
@ATTRIBUTE NbColsBlackPixels_21 numeric
@ATTRIBUTE HoughLines_21 numeric
@ATTRIBUTE HoughCircles_21 numeric
@ATTRIBUTE BoundingBoxNumber_21 numeric
@ATTRIBUTE GravityCenterX_21 numeric
@ATTRIBUTE GravityCenterY_21 numeric
@ATTRIBUTE CannyEdges_21 numeric
@ATTRIBUTE RatioBW_22 numeric
@ATTRIBUTE NbLinesBlackPixels_22 numeric
@ATTRIBUTE NbColsBlackPixels_22 numeric
@ATTRIBUTE HoughLines_22 numeric
@ATTRIBUTE HoughCircles_22 numeric
@ATTRIBUTE BoundingBoxNumber_22 numeric
@ATTRIBUTE GravityCenterX_22 numeric
@ATTRIBUTE GravityCenterY_22 numeric
@ATTRIBUTE CannyEdges_22 numeric

@DATA
Accident, 6.69565, 0.440529, 0.580087, 18, 13, 2, 118.184, 120.237, 5, 0.982684, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.645, 0.68, 0.38961, 0, 3, 1, 65.4605, 56.7293, 4, 6.7013, 0.16, 0.467532, 0, 0, 1, 0, 0, 1, 13.4026, 0.266667, 0.688312, 0, 1, 1, 38.1176, 63.7211, 3, 47.671, 1, 1, 2, 8, 2, 50.5904, 21.4512, 9, 15.4286, 0.186667, 1, 3, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18.961, 0.76, 0.532468, 1, 7, 2, 17.5622, 47.3356, 3, 8.34632, 0.186667, 0.519481, 0, 0, 1, 0, 0, 2
FireBrigade, 11.5622, 0.595238, 0.710526, 8, 15, 3, 107.347, 78.6821, 4, 0.921053, 26.7669, 0.914286, 0.526316, 0, 3, 2, 45.7715, 40.4134, 2, 30.9962, 1, 0.578947, 1, 2, 2, 36.1187, 26.6194, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 50.4511, 0.914286, 1, 6, 7, 2, 37.4073, 40.2818, 7, 57.7256, 0.971429, 1, 0, 8, 2, 39.3639, 36.556, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12.594, 0.342857, 0.552632, 0, 2, 1, 0, 0, 2, 22.2368, 0.514286, 0.815789, 0, 5, 2, 18.5443, 22.2751, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0
Accident, 6.68763, 0.451327, 0.429825, 0, 13, 2, 103.432, 113.15, 8, 0.991228, 0.192982, 0, 0.0263158, 0, 0, 1, 0, 0, 0, 22, 0.933333, 0.447368, 0, 4, 1, 59.0578, 51.0295, 4, 6.38596, 0.16, 0.447368, 0, 0, 1, 0, 0, 1, 16.7719, 0.32, 0.828947, 0, 2, 1, 0, 0, 2, 62.0351, 1, 1, 2, 8, 2, 38.4415, 40.8946, 9, 5.96491, 0.12, 0.671053, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.85965, 0.413333, 0.118421, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 8.3258, 0.331878, 0.621145, 8, 10, 2, 99.015, 90.4711, 7, 1.00881, 10.1228, 0.263158, 0.52, 0, 0, 1, 61.3196, 62.1746, 2, 45.8772, 0.828947, 0.92, 0, 7, 2, 28.8553, 30.0025, 6, 0.842105, 0.0657895, 0.12, 0, 0, 1, 0, 0, 0, 23.6667, 0.355263, 1, 0, 1, 1, 23.9474, 54.051, 2, 48.0526, 0.736842, 1, 0, 7, 2, 44.2931, 36.0717, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.47368, 0.355263, 0.186667, 0, 0, 1, 0, 0, 2, 11.5088, 0.644737, 0.2, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
Person, 3.98044, 0.34632, 0.168831, 0, 7, 1, 108.757, 136.108, 5, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.893911, 0.0649351, 0.116883, 0, 0, 1, 0, 0, 0, 3.74431, 0.116883, 0.350649, 0, 0, 1, 0, 0, 1, 41.2211, 1, 0.623377, 0, 6, 2, 36.6375, 46.4954, 5, 21.9093, 0.558442, 0.636364, 0, 5, 2, 34.3627, 25.8758, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Person, 4.21231, 0.398268, 0.208696, 1, 7, 1, 104.329, 134.788, 2, 1.00435, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.14354, 0.142857, 0.447368, 0, 0, 1, 0, 0, 1, 44.583, 1, 0.776316, 1, 6, 3, 38.5803, 35.785, 6, 24.1456, 0.623377, 0.736842, 0, 6, 1, 33.5765, 33.036, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Injury, 4.256, 0.173913, 0.310345, 1, 9, 1, 124.255, 124.505, 3, 0.991379, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18.4552, 0.618421, 0.38961, 0, 1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 37.6282, 0.723684, 1, 2, 7, 3, 36.9199, 43.8122, 4, 0.803144, 0.0657895, 0.103896, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19.2925, 0.684211, 0.506494, 0, 5, 1, 30.4046, 42.5885, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0
Person, 4.24166, 0.372294, 0.179825, 0, 7, 1, 107.182, 134.919, 3, 1.01316, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.20437, 0.0649351, 0.302632, 0, 0, 1, 0, 0, 0, 48.7184, 1, 0.868421, 0, 6, 3, 43.5646, 40.1994, 4, 22.6931, 0.597403, 0.644737, 0, 5, 1, 33.5802, 31.7679, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Injury, 3.94729, 0.200873, 0.353712, 0, 10, 1, 123.539, 123.911, 5, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.0879, 0.671053, 0.394737, 0, 1, 1, 60.6779, 32.4622, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 41.2915, 0.802632, 1, 0, 7, 3, 33.8484, 35.6754, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 16.5166, 0.736842, 0.368421, 0, 4, 2, 18.4215, 28.146, 2, 0.363573, 0.0394737, 0, 0, 0, 1, 0, 0, 0
Person, 3.80615, 0.311688, 0.190476, 0, 8, 1, 121.999, 137.857, 4, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 45.8593, 0.961039, 0.831169, 0, 6, 3, 38.6751, 46.786, 7, 22.0273, 0.662338, 0.61039, 0, 4, 1, 43.8554, 31.2732, 3, 1.5011, 0.116883, 0.116883, 0, 0, 2, 0, 0, 0, 1.4505, 0.142857, 0.103896, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Injury, 3.90153, 0.187773, 0.366812, 0, 6, 1, 118.535, 129.415, 7, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15.6683, 0.618421, 0.355263, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 37.3961, 0.631579, 1, 0, 7, 3, 34.7418, 39.646, 5, 2.26801, 0.144737, 0.171053, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.9536, 0.710526, 0.407895, 0, 4, 1, 21.2883, 31.7919, 2, 0.467452, 0.0394737, 0, 0, 0, 1, 0, 0, 0
Person, 3.57096, 0.324675, 0.174672, 1, 7, 1, 98.3124, 146.351, 4, 1.00873, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.74299, 0.0909091, 0.0526316, 0, 0, 1, 0, 0, 0, 0.478469, 0, 0.0394737, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 42.635, 0.961039, 0.723684, 0, 5, 1, 37.3685, 36.6612, 7, 22.5393, 0.675325, 0.592105, 0, 4, 2, 32.6818, 31.1634, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Injury, 3.58931, 0.2, 0.34632, 0, 9, 1, 116.323, 137.146, 3, 0.995671, 0, 0, 0, 0, 0, 1, 0, 0, 0, 16.3363, 0.473684, 0.558442, 0, 1, 2, 0, 0, 2, 2.61449, 0.0921053, 0.337662, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 31.9549, 0.552632, 1, 0, 4, 1, 43.4036, 50.5405, 7, 3.4689, 0.184211, 0.207792, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.2946, 0.605263, 0.38961, 0, 4, 1, 0, 0, 2, 4.16951, 0.197368, 0.285714, 0, 1, 1, 0, 0, 1
Injury, 3.67086, 0.178261, 0.315789, 1, 8, 1, 125.941, 132.043, 3, 1.00877, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15.8934, 0.605263, 0.355263, 0, 1, 1, 0, 0, 2, 0.155817, 0.0131579, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 35.3186, 0.671053, 1, 0, 6, 3, 41.3782, 45.5807, 10, 0.450139, 0.0394737, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15.0277, 0.618421, 0.407895, 0, 3, 1, 17.6141, 36.8495, 2, 2.61427, 0.131579, 0.210526, 0, 0, 1, 0, 0, 1
Person, 5.52042, 0.443478, 0.229437, 0, 10, 1, 104.86, 101.043, 3, 0.995671, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.33288, 0.157895, 0.0909091, 0, 0, 1, 0, 0, 0, 0.546822, 0, 0.038961, 0, 0, 1, 0, 0, 0, 32.946, 0.815789, 0.532468, 0, 5, 1, 37.0134, 48.2954, 3, 46.0185, 1, 0.935065, 0, 4, 2, 36.5872, 33.7399, 9, 11.1757, 0.276316, 0.558442, 0, 2, 1, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Person, 5.57877, 0.428571, 0.230435, 6, 9, 1, 94.3866, 102.146, 4, 1.00435, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.20369, 0.298701, 0.171053, 0, 0, 1, 0, 0, 3, 5.89542, 0.272727, 0.276316, 0, 0, 1, 0, 0, 1, 33.3561, 0.935065, 0.513158, 0, 5, 1, 24.763, 39.2922, 2, 41.8148, 1, 0.842105, 0, 5, 2, 24.574, 40.0947, 6, 8.90294, 0.25974, 0.513158, 0, 2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Injury, 5.38195, 0.248908, 0.415584, 4, 9, 1, 107.276, 113.851, 4, 0.991342, 0, 0, 0, 0, 0, 1, 0, 0, 0, 34.3301, 0.723684, 0.662338, 0, 2, 2, 48.0651, 47.1942, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 37.9016, 0.921053, 1, 1, 5, 4, 45.3437, 39.5959, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 23.7867, 0.868421, 0.480519, 0, 6, 2, 15.7127, 37.9278, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0
Person, 5.44137, 0.380952, 0.234783, 3, 10, 1, 111.412, 101.68, 3, 1.00435, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 30.1606, 0.766234, 0.552632, 0, 3, 1, 30.996, 41.3594, 3, 42.1736, 1, 0.986842, 0, 5, 4, 43.9768, 40.0574, 9, 17.4983, 0.402597, 0.671053, 0, 4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.56391, 0.038961, 0.0394737, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Injury, 5.03995, 0.253275, 0.375546, 0, 8, 1, 112.381, 96.3043, 3, 1, 1.74861, 0.0789474, 0.210526, 0, 0, 1, 0, 0, 0, 27.8566, 0.671053, 0.539474, 0, 3, 1, 53.5493, 27.6864, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.97715, 0.302632, 0.302632, 0, 0, 1, 0, 0, 2, 38.608, 0.657895, 1, 0, 7, 3, 35.1063, 31.8635, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.259, 0.197368, 0.263158, 0, 1, 1, 0, 0, 1, 11.4785, 0.565789, 0.355263, 0, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
Fire, 6.17473, 0.495455, 0.502164, 0, 14, 2, 118.907, 120.945, 7, 0.952381, 0, 0, 0, 0, 0, 1, 0, 0, 0, 21.6865, 0.835616, 0.350649, 0, 1, 1, 56.7461, 32.5707, 4, 2.7931, 0.178082, 0.194805, 0, 1, 1, 0, 0, 1, 8.64615, 0.260274, 0.545455, 0, 0, 1, 0, 0, 4, 36.4526, 0.575342, 1, 0, 7, 1, 60.5763, 26.546, 10, 25.3336, 0.520548, 1, 0, 3, 2, 38.5572, 25.6667, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 20.0142, 0.958904, 0.402597, 0, 3, 2, 17.994, 39.1621, 3, 6.38676, 0.328767, 0.298701, 0, 1, 1, 0, 0, 2
Person, 6.01376, 0.450216, 0.21645, 8, 11, 1, 131.596, 117.795, 3, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 37.0889, 0.935065, 0.597403, 0, 4, 2, 36.7578, 27.8557, 3, 33.2602, 1, 0.701299, 1, 5, 3, 46.4755, 41.3608, 4, 27.239, 0.571429, 0.818182, 0, 5, 2, 32.6469, 22.8534, 1, 0.219261, 0, 0.012987, 0, 0, 1, 0, 0, 0, 4.50329, 0.246753, 0.233766, 0, 1, 1, 0, 0, 1, 0.101197, 0, 0.012987, 0, 0, 1, 0, 0, 0
Bomb, 3.71084, 0.366812, 0.307359, 0, 10, 2, 108.227, 123.325, 3, 0.991342, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.24675, 0.342105, 0.103896, 0, 0, 1, 0, 0, 1, 0.991114, 0.105263, 0.0909091, 0, 0, 1, 0, 0, 0, 10.9364, 0.394737, 0.493506, 0, 1, 1, 32.0758, 57.3395, 2, 41.7464, 1, 0.935065, 0, 6, 3, 36.1954, 36.5742, 3, 18.216, 0.381579, 0.857143, 0, 1, 2, 32.0743, 19.6459, 2, 0.324675, 0.0394737, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Injury, 5.50029, 0.286957, 0.375546, 0, 10, 1, 101.62, 98.0328, 5, 1.00437, 6.00762, 0.171053, 0.434211, 0, 0, 1, 0, 0, 1, 30.4882, 0.684211, 0.552632, 0, 3, 1, 45.2819, 27.9639, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.37535, 0.302632, 0.289474, 0, 1, 1, 0, 0, 1, 39.1967, 0.736842, 1, 0, 6, 3, 42.0819, 34.6216, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.103878, 0.0131579, 0, 0, 0, 1, 0, 0, 0, 10.2839, 0.697368, 0.263158, 0, 3, 1, 10.6077, 49.3153, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0
Fire, 6.26893, 0.531532, 0.528384, 0, 11, 2, 126.875, 116.11, 6, 0.969432, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.50356, 0.445946, 0.223684, 0, 1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.1223, 0.364865, 0.578947, 0, 2, 1, 0, 0, 2, 41.0917, 1, 1, 0, 7, 2, 23.819, 31.8204, 6, 17.9054, 0.391892, 0.934211, 0, 3, 2, 45.278, 17.1229, 2, 0.94239, 0.0945946, 0.105263, 0, 0, 1, 0, 0, 0, 26.3336, 1, 0.5, 0, 6, 2, 23.8868, 34.7608, 4, 11.6287, 0.391892, 0.5, 0, 1, 2, 11.9078, 18.1442, 2
Casualty, 5.21759, 0.464912, 0.329004, 1, 13, 2, 96.3922, 113.636, 1, 0.987013, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.51059, 0.394737, 0.220779, 0, 2, 1, 0, 0, 2, 7.04033, 0.315789, 0.285714, 0, 1, 1, 0, 0, 2, 17.3787, 0.368421, 0.701299, 0, 1, 1, 16.7714, 53.4218, 5, 56.596, 1, 0.948052, 1, 5, 3, 29.323, 42.6005, 8, 5.38278, 0.171053, 0.376623, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Person, 5.46891, 0.493506, 0.213974, 2, 10, 1, 113.977, 108.527, 5, 1.00873, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 30.8783, 0.766234, 0.526316, 0, 3, 1, 33.6019, 41.9628, 3, 42.3616, 1, 0.881579, 0, 4, 3, 35.6874, 31.3293, 6, 17.0198, 0.363636, 0.684211, 0, 3, 1, 44.4336, 18.2969, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Flood, 5.7464, 0.291457, 0.5, 0, 14, 2, 123.685, 110.321, 4, 0.857759, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.1444, 0.757576, 0.272727, 0, 2, 1, 0, 0, 2, 3.08933, 0.181818, 0.220779, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 60.3503, 0.848485, 1, 0, 9, 3, 45.0201, 28.8145, 11, 10.6651, 0.212121, 0.714286, 1, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 22.2944, 0.878788, 0.363636, 0, 4, 1, 18.1238, 28.5946, 3, 0.708383, 0.0757576, 0.0779221, 0, 0, 1, 0, 0, 0
Injury, 5.45558, 0.291304, 0.373913, 0, 9, 1, 109.641, 98.9179, 4, 1, 7.82548, 0.223684, 0.486842, 0, 1, 1, 0, 0, 1, 23.2168, 0.631579, 0.513158, 0, 3, 2, 52.5455, 28.6668, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.22022, 0.144737, 0.263158, 0, 0, 1, 0, 0, 2, 42.1745, 0.789474, 1, 0, 5, 3, 41.8101, 38.0832, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.51039, 0.118421, 0.25, 0, 0, 1, 0, 0, 2, 17.5554, 0.907895, 0.434211, 0, 5, 1, 23.5782, 61.2228, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bomb, 4.77859, 0.464912, 0.366812, 0, 11, 2, 114.132, 133.676, 2, 0.995633, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.89127, 0.342105, 0.0921053, 0, 0, 1, 0, 0, 0, 1.71399, 0.223684, 0.0789474, 0, 0, 1, 0, 0, 0, 10.9072, 0.355263, 0.447368, 0, 1, 1, 42.5467, 57.5991, 2, 42.5208, 1, 1, 0, 6, 3, 47.1358, 39.4416, 5, 26.2292, 0.565789, 1, 0, 4, 2, 39.2499, 29.71, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.28947, 0.289474, 0.131579, 0, 0, 1, 0, 0, 1, 3.56648, 0.289474, 0.144737, 0, 0, 1, 0, 0, 1
Fire, 6.56328, 0.589286, 0.535088, 0, 13, 2, 125.664, 115.954, 3, 0.982456, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.66358, 0.527027, 0.25, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15.5583, 0.459459, 0.565789, 0, 2, 1, 46.0104, 54.9477, 5, 36.6999, 1, 1, 1, 10, 2, 27.0819, 21.9064, 8, 20.7681, 0.5, 0.907895, 0, 4, 2, 47.2432, 23.6566, 3, 0.977952, 0.0675676, 0.131579, 0, 0, 1, 0, 0, 0, 30.601, 1, 0.578947, 0, 3, 2, 28.3717, 27.1851, 4, 11.4509, 0.432432, 0.526316, 0, 1, 2, 23.7964, 14.9149, 2
Casualty, 5.97052, 0.528384, 0.331878, 0, 10, 2, 114.54, 119.584, 3, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.37188, 0.144737, 0.184211, 0, 0, 1, 61.7602, 30.2615, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11.5478, 0.302632, 0.486842, 0, 1, 1, 0, 0, 4, 60.6302, 1, 1, 1, 7, 5, 44.4948, 27.3335, 9, 20.6371, 0.421053, 0.868421, 0, 6, 1, 25.9741, 17.7744, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.67936, 0.210526, 0.0789474, 0, 0, 1, 0, 0, 0, 3.3241, 0.263158, 0.144737, 0, 0, 1, 0, 0, 1
Flood, 6.48478, 0.34, 0.582609, 0, 13, 2, 125.039, 96.9101, 4, 0.869565, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19.4179, 0.909091, 0.342105, 0, 1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.11324, 0.0909091, 0.223684, 0, 0, 1, 0, 0, 0, 66.0486, 1, 1, 0, 10, 4, 40.4365, 33.1449, 6, 2.27273, 0.0909091, 0.236842, 0, 0, 1, 0, 0, 0, 2.67145, 0.151515, 0.184211, 0, 0, 1, 0, 0, 1, 34.8684, 1, 0.671053, 0, 9, 1, 26.188, 31.2373, 4, 0.119617, 0.0151515, 0, 0, 0, 1, 0, 0, 0
Injury, 6.47979, 0.313043, 0.45614, 2, 9, 1, 103.747, 96.3949, 4, 1.00877, 3.70499, 0.118421, 0.368421, 0, 0, 1, 0, 0, 1, 37.3096, 0.776316, 0.75, 0, 4, 2, 35.6921, 37.5379, 5, 0.207756, 0.0263158, 0, 0, 0, 1, 0, 0, 0, 13.2964, 0.447368, 0.486842, 0, 1, 1, 0, 0, 3, 42.6593, 0.855263, 1, 0, 4, 3, 36.5472, 34.296, 4, 0.0692521, 0.0131579, 0, 0, 0, 1, 0, 0, 0, 5.19391, 0.328947, 0.289474, 0, 1, 1, 0, 0, 2, 11.0803, 0.460526, 0.447368, 0, 2, 1, 21.1493, 39.9007, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
