@RELATION imagette

@ATTRIBUTE label {Accident, Bomb, Car, Casualty, Electricity, Fire, FireBrigade, Flood, Gas, Injury, Paramedics, Person, Police, RoadBlock}
@ATTRIBUTE RatioBW_Global numeric
@ATTRIBUTE NbLinesBlackPixels_Global numeric
@ATTRIBUTE NbColsBlackPixels_Global numeric
@ATTRIBUTE HoughLines_Global numeric
@ATTRIBUTE HoughCircles_Global numeric
@ATTRIBUTE BoundingBoxNumber_Global numeric
@ATTRIBUTE GravityCenterX_Global numeric
@ATTRIBUTE GravityCenterY_Global numeric
@ATTRIBUTE CannyEdges_Global numeric
@ATTRIBUTE HWRatio_Global numeric
@ATTRIBUTE RatioBW_00 numeric
@ATTRIBUTE NbLinesBlackPixels_00 numeric
@ATTRIBUTE NbColsBlackPixels_00 numeric
@ATTRIBUTE HoughLines_00 numeric
@ATTRIBUTE HoughCircles_00 numeric
@ATTRIBUTE BoundingBoxNumber_00 numeric
@ATTRIBUTE GravityCenterX_00 numeric
@ATTRIBUTE GravityCenterY_00 numeric
@ATTRIBUTE CannyEdges_00 numeric
@ATTRIBUTE RatioBW_01 numeric
@ATTRIBUTE NbLinesBlackPixels_01 numeric
@ATTRIBUTE NbColsBlackPixels_01 numeric
@ATTRIBUTE HoughLines_01 numeric
@ATTRIBUTE HoughCircles_01 numeric
@ATTRIBUTE BoundingBoxNumber_01 numeric
@ATTRIBUTE GravityCenterX_01 numeric
@ATTRIBUTE GravityCenterY_01 numeric
@ATTRIBUTE CannyEdges_01 numeric
@ATTRIBUTE RatioBW_02 numeric
@ATTRIBUTE NbLinesBlackPixels_02 numeric
@ATTRIBUTE NbColsBlackPixels_02 numeric
@ATTRIBUTE HoughLines_02 numeric
@ATTRIBUTE HoughCircles_02 numeric
@ATTRIBUTE BoundingBoxNumber_02 numeric
@ATTRIBUTE GravityCenterX_02 numeric
@ATTRIBUTE GravityCenterY_02 numeric
@ATTRIBUTE CannyEdges_02 numeric
@ATTRIBUTE RatioBW_10 numeric
@ATTRIBUTE NbLinesBlackPixels_10 numeric
@ATTRIBUTE NbColsBlackPixels_10 numeric
@ATTRIBUTE HoughLines_10 numeric
@ATTRIBUTE HoughCircles_10 numeric
@ATTRIBUTE BoundingBoxNumber_10 numeric
@ATTRIBUTE GravityCenterX_10 numeric
@ATTRIBUTE GravityCenterY_10 numeric
@ATTRIBUTE CannyEdges_10 numeric
@ATTRIBUTE RatioBW_11 numeric
@ATTRIBUTE NbLinesBlackPixels_11 numeric
@ATTRIBUTE NbColsBlackPixels_11 numeric
@ATTRIBUTE HoughLines_11 numeric
@ATTRIBUTE HoughCircles_11 numeric
@ATTRIBUTE BoundingBoxNumber_11 numeric
@ATTRIBUTE GravityCenterX_11 numeric
@ATTRIBUTE GravityCenterY_11 numeric
@ATTRIBUTE CannyEdges_11 numeric
@ATTRIBUTE RatioBW_12 numeric
@ATTRIBUTE NbLinesBlackPixels_12 numeric
@ATTRIBUTE NbColsBlackPixels_12 numeric
@ATTRIBUTE HoughLines_12 numeric
@ATTRIBUTE HoughCircles_12 numeric
@ATTRIBUTE BoundingBoxNumber_12 numeric
@ATTRIBUTE GravityCenterX_12 numeric
@ATTRIBUTE GravityCenterY_12 numeric
@ATTRIBUTE CannyEdges_12 numeric
@ATTRIBUTE RatioBW_20 numeric
@ATTRIBUTE NbLinesBlackPixels_20 numeric
@ATTRIBUTE NbColsBlackPixels_20 numeric
@ATTRIBUTE HoughLines_20 numeric
@ATTRIBUTE HoughCircles_20 numeric
@ATTRIBUTE BoundingBoxNumber_20 numeric
@ATTRIBUTE GravityCenterX_20 numeric
@ATTRIBUTE GravityCenterY_20 numeric
@ATTRIBUTE CannyEdges_20 numeric
@ATTRIBUTE RatioBW_21 numeric
@ATTRIBUTE NbLinesBlackPixels_21 numeric
@ATTRIBUTE NbColsBlackPixels_21 numeric
@ATTRIBUTE HoughLines_21 numeric
@ATTRIBUTE HoughCircles_21 numeric
@ATTRIBUTE BoundingBoxNumber_21 numeric
@ATTRIBUTE GravityCenterX_21 numeric
@ATTRIBUTE GravityCenterY_21 numeric
@ATTRIBUTE CannyEdges_21 numeric
@ATTRIBUTE RatioBW_22 numeric
@ATTRIBUTE NbLinesBlackPixels_22 numeric
@ATTRIBUTE NbColsBlackPixels_22 numeric
@ATTRIBUTE HoughLines_22 numeric
@ATTRIBUTE HoughCircles_22 numeric
@ATTRIBUTE BoundingBoxNumber_22 numeric
@ATTRIBUTE GravityCenterX_22 numeric
@ATTRIBUTE GravityCenterY_22 numeric
@ATTRIBUTE CannyEdges_22 numeric

@DATA
FireBrigade, 4.8946, 0.640816, 0.477366, 40, 12, 2, 105.484, 101.153, 4, 1.00823, 15.1349, 0.753086, 0.333333, 0, 2, 2, 58.6576, 34.5563, 2, 22.5271, 1, 0.308642, 7, 3, 2, 63.8859, 56.5124, 3, 10.1052, 0.604938, 0.271605, 0, 2, 1, 66.2833, 26.6086, 1, 19.0367, 0.617284, 1, 1, 2, 2, 0, 0, 3, 28.136, 1, 1, 2, 9, 2, 0, 0, 5, 10.4405, 0.530864, 0.45679, 1, 3, 2, 18.2251, 21.0989, 2, 6.31001, 0.283951, 0.320988, 0, 1, 1, 0, 0, 2, 6.21856, 0.37037, 0.271605, 0, 3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
RoadBlock, 6.63517, 0.481481, 0.748971, 14, 13, 2, 112.42, 127.856, 6, 1, 12.8639, 0.518519, 0.641975, 0, 1, 2, 56.879, 57.7515, 2, 29.4162, 1, 0.975309, 1, 5, 3, 28.386, 45.4944, 4, 18.488, 0.740741, 0.802469, 0, 1, 2, 43.3116, 41.2506, 2, 22.9233, 0.469136, 1, 0, 4, 2, 44.7305, 45.0852, 3, 17.3602, 0.419753, 1, 1, 0, 2, 0, 0, 2, 17.9089, 0.419753, 1, 1, 2, 2, 42.147, 46.2947, 2, 12.8639, 0.481481, 0.481481, 0, 2, 2, 20.0533, 60.9717, 4, 19.2654, 1, 0.493827, 0, 2, 2, 31.2918, 35.5292, 1, 7.59031, 0.444444, 0.320988, 0, 0, 2, 14.7746, 17.0814, 2
Car, 4.58386, 0.257143, 0.427984, 21, 9, 2, 115.267, 170.049, 8, 1.00823, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.72489, 0.197531, 0.308642, 0, 0, 1, 0, 0, 2, 24.8438, 0.604938, 0.641975, 1, 6, 2, 52.3413, 39.8156, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.2535, 0.358025, 1, 1, 1, 2, 62.9095, 53.0255, 1, 35.4824, 0.62963, 1, 1, 7, 2, 38.2442, 33.675, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.30666, 0.444444, 0.308642, 0, 0, 2, 14.9377, 53.0044, 1, 10.2728, 0.481481, 0.345679, 0, 1, 2, 0, 0, 2
Paramedics, 4.69479, 0.442623, 0.349593, 27, 9, 2, 129.469, 127.202, 4, 0.99187, 2.06263, 0.148148, 0.158537, 0, 0, 1, 0, 0, 1, 16.5763, 1, 0.195122, 8, 2, 1, 64.2599, 24.9264, 2, 5.25444, 0.296296, 0.207317, 0, 0, 1, 0, 0, 2, 16.4258, 0.209877, 1, 2, 2, 1, 0, 0, 2, 27.6573, 1, 0.865854, 0, 6, 3, 41.0788, 39.4082, 3, 17.57, 0.283951, 1, 5, 1, 3, 53.6776, 18.1487, 0, 4.33604, 0.209877, 0.256098, 0, 0, 1, 0, 0, 0, 16.9076, 1, 0.256098, 2, 1, 3, 19.6681, 43.4824, 2, 4.33604, 0.234568, 0.256098, 0, 0, 1, 0, 0, 2
Electricity, 2.36701, 0.155738, 0.138776, 6, 9, 1, 112.057, 133.153, 7, 0.995918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.85277, 0.37037, 0.222222, 0, 0, 1, 32.6365, 62.4645, 0, 28.4713, 1, 0.82716, 2, 4, 3, 24.3685, 47.8156, 3, 19.8598, 0.555556, 0.518519, 0, 5, 2, 20.341, 19.2959, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Gas, 4.76961, 0.598361, 0.407407, 26, 13, 2, 117.584, 116.287, 5, 1.00412, 2.66728, 0.185185, 0.160494, 0, 1, 1, 0, 0, 1, 6.61485, 0.432099, 0.197531, 0, 0, 1, 0, 0, 2, 2.59107, 0.209877, 0.135802, 0, 0, 1, 0, 0, 1, 30.6051, 0.703704, 1, 8, 10, 3, 37.5264, 45.3688, 6, 45.0236, 1, 1, 2, 9, 5, 28.4282, 33.1616, 8, 23.7464, 0.592593, 0.765432, 0, 5, 2, 35.7989, 31.0941, 4, 0.243865, 0, 0.0246914, 0, 0, 1, 0, 0, 0, 6.43195, 0.481481, 0.160494, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0
Accident, 5.31132, 0.485597, 0.650406, 52, 13, 3, 111.528, 135.342, 8, 0.987805, 1.3249, 0.111111, 0.097561, 0, 0, 1, 0, 0, 1, 18.8046, 1, 0.695122, 6, 5, 2, 0, 0, 2, 20.6414, 0.703704, 0.817073, 0, 3, 2, 38.7993, 38.2086, 2, 22.1168, 0.592593, 0.841463, 0, 2, 2, 29.1499, 46.6639, 3, 19.8886, 0.765432, 0.47561, 2, 4, 1, 18.0587, 32.4003, 2, 18.368, 0.419753, 1, 6, 3, 2, 35.4189, 45.6685, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10.4487, 0.666667, 0.317073, 5, 2, 2, 0, 0, 2, 14.1373, 0.580247, 0.451219, 0, 1, 2, 28.2684, 36.4153, 2
Police, 4.70726, 0.536885, 0.514286, 22, 10, 3, 113.653, 122.871, 7, 0.995918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18.1375, 0.938272, 0.481481, 0, 5, 2, 53.5841, 42.3542, 2, 4.67916, 0.271605, 0.246914, 0, 0, 1, 0, 0, 2, 19.0367, 0.45679, 0.938272, 0, 1, 2, 40.9085, 54.7127, 2, 41.6248, 1, 0.975309, 1, 7, 3, 38.8355, 38.14, 9, 16.5676, 0.518519, 0.753086, 1, 5, 2, 20.6057, 33.067, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9.54123, 0.506173, 0.259259, 0, 1, 1, 12.9414, 21.0003, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 4.66112, 0.506173, 0.391837, 43, 12, 3, 92.4815, 110.868, 6, 0.991837, 13.3059, 0.518519, 0.567901, 0, 1, 2, 43.6637, 51.5087, 3, 32.2969, 1, 0.432099, 5, 7, 2, 49.8953, 38.8648, 5, 13.184, 0.604938, 0.493827, 0, 1, 1, 54.8866, 29.7526, 1, 14.7691, 0.432099, 0.864198, 0, 0, 2, 48.1065, 63.7778, 1, 32.3884, 1, 0.925926, 3, 4, 3, 31.6952, 36.1259, 5, 8.59625, 0.419753, 0.419753, 1, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 4.13307, 0.211382, 0.346939, 8, 10, 2, 120.719, 174.083, 8, 1.00408, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.93827, 0.365854, 0.185185, 0, 2, 1, 0, 0, 3, 16.7721, 0.670732, 0.382716, 0, 1, 1, 60.6662, 32.0484, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.4646, 0.329268, 1, 3, 2, 2, 41.1789, 47.7111, 2, 32.1138, 0.52439, 1, 1, 5, 2, 37.1787, 34.941, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9.68082, 0.47561, 0.382716, 0, 1, 2, 21.2423, 55.62, 2, 11.1563, 0.5, 0.382716, 0, 1, 2, 0, 0, 2
RoadBlock, 6.39638, 0.436214, 0.777778, 16, 14, 2, 115.22, 122.26, 4, 1, 13.5802, 0.580247, 0.691358, 0, 2, 2, 39.116, 61.4359, 2, 25.9869, 1, 0.876543, 0, 4, 2, 30.1821, 49.0133, 3, 16.9791, 0.679012, 0.802469, 0, 2, 2, 37.4438, 29.8383, 2, 17.9546, 0.407407, 1, 0, 2, 2, 30.9241, 41.0562, 1, 17.4211, 0.37037, 1, 2, 2, 2, 41.87, 36.2614, 2, 16.6133, 0.333333, 1, 0, 0, 2, 37.7103, 44.3773, 1, 12.178, 0.469136, 0.45679, 0, 2, 1, 0, 0, 3, 23.0758, 1, 0.567901, 0, 3, 3, 31.5955, 33.5549, 1, 9.17543, 0.469136, 0.45679, 0, 1, 2, 0, 0, 2
Paramedics, 4.26229, 0.322449, 0.32377, 25, 8, 2, 118.018, 131.014, 4, 1.0041, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15.1349, 0.888889, 0.209877, 3, 0, 1, 64.4196, 51.7533, 2, 2.83493, 0.148148, 0.197531, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 44.6121, 0.91358, 1, 10, 5, 3, 42.3281, 44.7475, 5, 17.223, 0.234568, 1, 2, 1, 1, 54.3359, 13.5726, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12.8182, 0.975309, 0.234568, 6, 3, 1, 0, 0, 2, 1.66133, 0.148148, 0.111111, 0, 0, 1, 0, 0, 1
Electricity, 2.56775, 0.17551, 0.196721, 6, 9, 1, 97.794, 122.358, 5, 1.0041, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.08139, 0.45679, 0.160494, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.75796, 0.407407, 0.407407, 0, 2, 1, 35.0376, 55.5373, 2, 24.9505, 0.82716, 0.654321, 0, 7, 1, 35.2992, 56.0749, 7, 17.2992, 0.45679, 0.530864, 0, 3, 1, 22.3328, 21.6115, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Police, 4.8863, 0.546939, 0.514286, 36, 12, 3, 114.555, 127.977, 7, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 16.8115, 0.839506, 0.444444, 2, 1, 2, 57.1678, 63.0706, 2, 2.56059, 0.160494, 0.185185, 0, 0, 1, 0, 0, 2, 16.4761, 0.506173, 0.679012, 2, 1, 1, 37.8335, 46.0253, 2, 41.7619, 1, 1, 0, 9, 2, 31.2288, 43.7159, 9, 23.5025, 0.592593, 0.987654, 8, 4, 2, 45.7659, 34.1647, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.1992, 0.802469, 0.283951, 0, 1, 1, 16.1475, 37.538, 2, 0.0152416, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 4.6073, 0.495902, 0.278689, 30, 13, 1, 93.997, 118.721, 4, 1, 11.4464, 0.37037, 0.518519, 0, 2, 2, 48.6771, 59.0111, 4, 27.9226, 1, 0.37037, 7, 7, 2, 45.982, 43.8036, 4, 11.294, 0.506173, 0.469136, 0, 3, 1, 59.3855, 32.5085, 1, 11.1416, 0.246914, 0.777778, 2, 1, 1, 0, 0, 0, 31.8092, 1, 0.987654, 3, 9, 2, 13.5538, 35.5192, 6, 8.12376, 0.320988, 0.419753, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9.3126, 0.469136, 0.296296, 0, 1, 1, 15.7026, 16.1206, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
Gas, 5.04965, 0.635246, 0.443089, 13, 13, 3, 98.786, 119.824, 4, 0.99187, 17.8862, 0.703704, 0.621951, 0, 6, 1, 45.6841, 41.4638, 3, 29.9759, 1, 0.573171, 0, 7, 3, 45.8585, 54.0257, 4, 13.4899, 0.444444, 0.487805, 0, 1, 2, 63.0351, 23.3087, 4, 16.6366, 0.617284, 0.487805, 0, 3, 1, 55.3135, 44.2242, 4, 27.8531, 1, 0.731707, 0, 6, 3, 35.3205, 18.0963, 5, 17.555, 0.740741, 0.585366, 0, 3, 1, 36.6169, 40.4367, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.1894, 0, 0.0365854, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 4.90816, 0.264228, 0.386831, 24, 12, 2, 123.971, 163.95, 10, 1.01235, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.82023, 0.390244, 0.308642, 0, 3, 1, 0, 0, 2, 22.6287, 0.707317, 0.567901, 0, 3, 2, 50.5482, 36.1001, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.826, 0.329268, 1, 6, 2, 2, 39.3799, 41.674, 2, 32.8214, 0.658537, 1, 0, 6, 2, 45.724, 32.2951, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 14.0169, 0.609756, 0.407407, 0, 2, 2, 32.3266, 60.3603, 2, 12.1951, 0.451219, 0.395062, 0, 1, 2, 20.1116, 29.4667, 4
Accident, 4.96506, 0.5, 0.52459, 40, 12, 2, 119.564, 144.324, 8, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12.4981, 0.802469, 0.481481, 3, 1, 2, 0, 0, 2, 16.6438, 0.802469, 0.469136, 0, 1, 2, 53.3891, 41.9819, 2, 15.1044, 0.481481, 0.716049, 0, 2, 2, 39.6979, 55.1622, 3, 27.8006, 1, 0.716049, 5, 6, 2, 37.1617, 44.447, 5, 20.6523, 0.592593, 1, 1, 2, 2, 33.3436, 31.5684, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.3516, 0.839506, 0.333333, 3, 0, 2, 0, 0, 2, 15.013, 0.641975, 0.432099, 0, 1, 2, 27.1666, 34.428, 2
RoadBlock, 5.98975, 0.502058, 0.771429, 15, 13, 3, 115.598, 111.535, 5, 0.991837, 12.4524, 0.580247, 0.580247, 0, 2, 2, 59.2516, 60.1813, 2, 26.246, 1, 0.728395, 1, 5, 3, 34.6019, 34.4315, 3, 11.4464, 0.54321, 0.580247, 3, 1, 2, 63.7034, 31.8541, 2, 16.9944, 0.333333, 1, 0, 4, 2, 39.0106, 26.9665, 1, 15.836, 0.345679, 1, 4, 2, 2, 0, 0, 2, 16.8419, 0.358025, 1, 0, 2, 2, 35.6639, 41.3407, 1, 17.8936, 0.679012, 0.716049, 2, 4, 2, 29.8369, 58.4466, 3, 25.5296, 1, 0.716049, 0, 4, 3, 50.8957, 43.3792, 2, 7.80369, 0.419753, 0.395062, 0, 2, 2, 11.1969, 22.3451, 2
Paramedics, 4.90637, 0.393443, 0.292683, 36, 10, 3, 111.317, 124.117, 2, 0.99187, 6.83529, 0.246914, 0.353659, 0, 1, 1, 0, 0, 2, 17.8711, 1, 0.243902, 7, 0, 2, 60.2059, 38.3711, 2, 6.38362, 0.197531, 0.365854, 0, 0, 1, 68.9712, 14.2203, 3, 16.9979, 0.209877, 1, 3, 4, 1, 42.9399, 64.1318, 2, 36.8413, 1, 0.841463, 6, 7, 3, 37.1109, 34.1244, 2, 18.654, 0.333333, 1, 2, 2, 2, 57.278, 19.286, 2, 0.135501, 0, 0.0121951, 0, 0, 1, 0, 0, 0, 4.17043, 0.308642, 0.0731707, 4, 0, 1, 0, 0, 0, 2.25836, 0.296296, 0.0731707, 0, 0, 1, 0, 0, 0
Electricity, 2.52732, 0.204918, 0.215447, 7, 8, 1, 95.3944, 132.764, 4, 0.99187, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.2791, 0.691358, 0.365854, 0, 2, 2, 61.5533, 38.8683, 2, 3.80909, 0.395062, 0.097561, 0, 0, 1, 0, 0, 1, 5.90184, 0.259259, 0.365854, 0, 1, 1, 0, 0, 2, 18.654, 0.666667, 0.609756, 0, 4, 2, 22.0152, 65.9069, 4, 15.6278, 0.395062, 0.573171, 0, 2, 1, 14.814, 13.4403, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Police, 5.003, 0.668033, 0.569106, 33, 14, 3, 126.752, 131.578, 7, 0.99187, 0.21078, 0, 0.0121951, 0, 0, 1, 0, 0, 0, 18.4282, 1, 0.463415, 2, 4, 2, 53.2163, 53.1664, 2, 3.20687, 0.185185, 0.207317, 0, 2, 1, 0, 0, 2, 19.9789, 0.493827, 1, 8, 4, 2, 29.0659, 47.4889, 2, 28.6209, 0.975309, 0.792683, 0, 6, 2, 38.7678, 40.1995, 3, 21.8157, 0.691358, 1, 2, 5, 2, 43.5329, 42.8492, 2, 0.31617, 0.0246914, 0.0243902, 0, 0, 1, 0, 0, 0, 17.841, 1, 0.439024, 0, 0, 2, 30.8946, 63.499, 2, 8.49142, 0.45679, 0.390244, 1, 2, 2, 0, 0, 2
FireBrigade, 4.71733, 0.485597, 0.340164, 37, 13, 2, 94.9788, 118.221, 5, 0.995902, 9.87654, 0.493827, 0.395062, 0, 1, 2, 64.9909, 51.9212, 2, 24.5237, 1, 0.395062, 7, 2, 3, 51.0725, 20.5345, 2, 6.66057, 0.358025, 0.407407, 0, 0, 1, 0, 0, 2, 8.77915, 0.345679, 0.530864, 1, 2, 2, 0, 0, 2, 47.127, 1, 1, 4, 9, 4, 29.7248, 31.6075, 8, 9.46502, 0.358025, 0.518519, 0, 1, 2, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.44719, 0.382716, 0.222222, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
Gas, 4.81347, 0.627049, 0.36214, 21, 14, 2, 94.686, 111.799, 3, 1.00412, 11.5836, 0.555556, 0.506173, 0, 2, 1, 47.2135, 61.4109, 3, 14.6014, 0.790123, 0.37037, 2, 7, 1, 0, 0, 5, 15.333, 0.567901, 0.382716, 0, 1, 1, 62.9796, 28.619, 2, 22.207, 0.753086, 0.802469, 0, 6, 2, 34.6541, 38.1492, 3, 39.8262, 1, 0.777778, 5, 8, 4, 30.8878, 48.9662, 5, 13.8394, 0.62963, 0.555556, 0, 2, 1, 42.2389, 25.5043, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Accident, 4.24792, 0.423868, 0.493878, 25, 12, 2, 121.33, 124.45, 3, 0.991837, 0, 0, 0, 0, 0, 1, 0, 0, 0, 14.2661, 0.851852, 0.45679, 3, 3, 2, 0, 0, 2, 10.0899, 0.37037, 0.493827, 0, 1, 2, 61.9075, 23.5499, 2, 16.0189, 0.395062, 0.864198, 0, 2, 2, 38.0094, 53.2075, 2, 20.1341, 0.987654, 0.617284, 0, 4, 1, 39.6464, 38.9571, 4, 16.9029, 0.197531, 1, 7, 0, 2, 37.4265, 21.4468, 2, 0.0914495, 0, 0, 0, 0, 1, 0, 0, 0, 16.6286, 0.987654, 0.407407, 0, 0, 2, 21.9109, 53.8101, 2, 8.85536, 0.358025, 0.407407, 0, 1, 2, 0, 0, 2
Car, 6.96555, 0.356557, 0.534413, 60, 12, 1, 118.288, 143.409, 9, 0.987854, 0, 0, 0, 0, 0, 1, 0, 0, 0, 21.8458, 0.876543, 0.841463, 5, 4, 2, 59.6591, 28.5153, 2, 37.8049, 0.62963, 1, 0, 5, 2, 37.8335, 31.5143, 7, 0.240891, 0.0123457, 0, 0, 0, 1, 0, 0, 0, 21.6953, 0.481481, 1, 4, 3, 2, 0, 0, 6, 26.1066, 0.481481, 1, 1, 5, 2, 42.6291, 27.6274, 4, 3.34237, 0.135802, 0.182927, 0, 0, 1, 0, 0, 3, 24.6161, 1, 0.548781, 8, 5, 2, 36.9395, 37.7489, 4, 15.7784, 0.444444, 0.52439, 0, 3, 1, 0, 0, 5
RoadBlock, 5.86335, 0.584362, 0.752066, 20, 13, 3, 119.891, 116.066, 2, 1.00413, 7.5463, 0.333333, 0.4375, 0, 2, 2, 0, 0, 2, 25.8796, 1, 0.675, 0, 4, 3, 42.232, 42.2232, 4, 8.05556, 0.395062, 0.4125, 1, 0, 2, 0, 0, 2, 16.8673, 0.333333, 1, 0, 2, 2, 38.5298, 48.72, 2, 17.1451, 0.407407, 1, 3, 0, 2, 38.2975, 32.0165, 2, 17.5617, 0.395062, 1, 0, 1, 2, 39.2047, 32.6936, 2, 20.3549, 0.481481, 0.7125, 0, 4, 3, 30.5304, 55.7041, 2, 28.1327, 1, 0.6875, 3, 5, 3, 40.3731, 20.5794, 3, 4.08951, 0.246914, 0.225, 0, 0, 1, 0, 0, 2
Paramedics, 4.56674, 0.42449, 0.303279, 27, 9, 2, 113.316, 122.045, 3, 1.0041, 5.54793, 0.283951, 0.222222, 0, 0, 1, 0, 0, 2, 17.5888, 1, 0.222222, 4, 1, 1, 63.2441, 42.064, 2, 1.69182, 0.0987654, 0.17284, 0, 0, 1, 0, 0, 1, 15.9884, 0.271605, 0.91358, 6, 3, 1, 39.6169, 67.8445, 3, 42.8593, 1, 0.938272, 7, 5, 3, 39.2683, 41.0973, 5, 17.6955, 0.246914, 1, 0, 1, 1, 52.6867, 13.795, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Electricity, 2.25828, 0.163934, 0.17551, 1, 10, 1, 108.837, 140.927, 3, 0.995918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.198141, 0, 0.0123457, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.92638, 0.148148, 0.222222, 0, 1, 1, 0, 0, 1, 28.6237, 1, 0.740741, 2, 8, 3, 33.7571, 44.8705, 3, 18.3204, 0.45679, 0.617284, 0, 7, 1, 23.2124, 16.9253, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Police, 5.7193, 0.636735, 0.647541, 49, 14, 3, 106.118, 116.526, 4, 1.0041, 2.43865, 0.17284, 0.160494, 0, 0, 1, 0, 0, 2, 24.2494, 1, 0.802469, 8, 7, 2, 0, 0, 2, 7.97135, 0.308642, 0.493827, 0, 3, 1, 0, 0, 2, 21.0943, 0.54321, 1, 2, 5, 2, 30.0102, 46.4055, 4, 38.424, 0.864198, 0.925926, 1, 3, 2, 34.6168, 41.7191, 7, 20.8352, 0.592593, 0.864198, 2, 4, 2, 29.009, 33.5001, 3, 2.01189, 0.148148, 0.148148, 0, 0, 1, 0, 0, 1, 15.8817, 0.82716, 0.382716, 0, 2, 2, 23.5439, 30.646, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 4.2188, 0.516393, 0.183673, 35, 13, 3, 96.3078, 113.251, 7, 0.995918, 10.5167, 0.469136, 0.481481, 0, 2, 2, 58.6073, 53.94, 2, 23.4873, 1, 0.283951, 5, 2, 2, 48.0113, 35.8701, 1, 10.6386, 0.469136, 0.395062, 0, 1, 2, 52.2462, 22.8517, 2, 12.178, 0.358025, 0.790123, 3, 3, 2, 0, 0, 1, 36.3054, 1, 1, 4, 7, 2, 19.4375, 31.3426, 4, 7.16354, 0.320988, 0.407407, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.62673, 0.518519, 0.246914, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
