@RELATION imagette

@ATTRIBUTE label {Accident, Bomb, Car, Casualty, Electricity, Fire, FireBrigade, Flood, Gas, Injury, Paramedics, Person, Police, RoadBlock}
@ATTRIBUTE RatioBW_Global numeric
@ATTRIBUTE NbLinesBlackPixels_Global numeric
@ATTRIBUTE NbColsBlackPixels_Global numeric
@ATTRIBUTE HoughLines_Global numeric
@ATTRIBUTE HoughCircles_Global numeric
@ATTRIBUTE BoundingBoxNumber_Global numeric
@ATTRIBUTE GravityCenterX_Global numeric
@ATTRIBUTE GravityCenterY_Global numeric
@ATTRIBUTE CannyEdges_Global numeric
@ATTRIBUTE HWRatio_Global numeric
@ATTRIBUTE RatioBW_3x3_00 numeric
@ATTRIBUTE NbLinesBlackPixels_3x3_00 numeric
@ATTRIBUTE NbColsBlackPixels_3x3_00 numeric
@ATTRIBUTE HoughLines_3x3_00 numeric
@ATTRIBUTE HoughCircles_3x3_00 numeric
@ATTRIBUTE BoundingBoxNumber_3x3_00 numeric
@ATTRIBUTE GravityCenterX_3x3_00 numeric
@ATTRIBUTE GravityCenterY_3x3_00 numeric
@ATTRIBUTE CannyEdges_3x3_00 numeric
@ATTRIBUTE RatioBW_3x3_01 numeric
@ATTRIBUTE NbLinesBlackPixels_3x3_01 numeric
@ATTRIBUTE NbColsBlackPixels_3x3_01 numeric
@ATTRIBUTE HoughLines_3x3_01 numeric
@ATTRIBUTE HoughCircles_3x3_01 numeric
@ATTRIBUTE BoundingBoxNumber_3x3_01 numeric
@ATTRIBUTE GravityCenterX_3x3_01 numeric
@ATTRIBUTE GravityCenterY_3x3_01 numeric
@ATTRIBUTE CannyEdges_3x3_01 numeric
@ATTRIBUTE RatioBW_3x3_02 numeric
@ATTRIBUTE NbLinesBlackPixels_3x3_02 numeric
@ATTRIBUTE NbColsBlackPixels_3x3_02 numeric
@ATTRIBUTE HoughLines_3x3_02 numeric
@ATTRIBUTE HoughCircles_3x3_02 numeric
@ATTRIBUTE BoundingBoxNumber_3x3_02 numeric
@ATTRIBUTE GravityCenterX_3x3_02 numeric
@ATTRIBUTE GravityCenterY_3x3_02 numeric
@ATTRIBUTE CannyEdges_3x3_02 numeric
@ATTRIBUTE RatioBW_3x3_10 numeric
@ATTRIBUTE NbLinesBlackPixels_3x3_10 numeric
@ATTRIBUTE NbColsBlackPixels_3x3_10 numeric
@ATTRIBUTE HoughLines_3x3_10 numeric
@ATTRIBUTE HoughCircles_3x3_10 numeric
@ATTRIBUTE BoundingBoxNumber_3x3_10 numeric
@ATTRIBUTE GravityCenterX_3x3_10 numeric
@ATTRIBUTE GravityCenterY_3x3_10 numeric
@ATTRIBUTE CannyEdges_3x3_10 numeric
@ATTRIBUTE RatioBW_3x3_11 numeric
@ATTRIBUTE NbLinesBlackPixels_3x3_11 numeric
@ATTRIBUTE NbColsBlackPixels_3x3_11 numeric
@ATTRIBUTE HoughLines_3x3_11 numeric
@ATTRIBUTE HoughCircles_3x3_11 numeric
@ATTRIBUTE BoundingBoxNumber_3x3_11 numeric
@ATTRIBUTE GravityCenterX_3x3_11 numeric
@ATTRIBUTE GravityCenterY_3x3_11 numeric
@ATTRIBUTE CannyEdges_3x3_11 numeric
@ATTRIBUTE RatioBW_3x3_12 numeric
@ATTRIBUTE NbLinesBlackPixels_3x3_12 numeric
@ATTRIBUTE NbColsBlackPixels_3x3_12 numeric
@ATTRIBUTE HoughLines_3x3_12 numeric
@ATTRIBUTE HoughCircles_3x3_12 numeric
@ATTRIBUTE BoundingBoxNumber_3x3_12 numeric
@ATTRIBUTE GravityCenterX_3x3_12 numeric
@ATTRIBUTE GravityCenterY_3x3_12 numeric
@ATTRIBUTE CannyEdges_3x3_12 numeric
@ATTRIBUTE RatioBW_3x3_20 numeric
@ATTRIBUTE NbLinesBlackPixels_3x3_20 numeric
@ATTRIBUTE NbColsBlackPixels_3x3_20 numeric
@ATTRIBUTE HoughLines_3x3_20 numeric
@ATTRIBUTE HoughCircles_3x3_20 numeric
@ATTRIBUTE BoundingBoxNumber_3x3_20 numeric
@ATTRIBUTE GravityCenterX_3x3_20 numeric
@ATTRIBUTE GravityCenterY_3x3_20 numeric
@ATTRIBUTE CannyEdges_3x3_20 numeric
@ATTRIBUTE RatioBW_3x3_21 numeric
@ATTRIBUTE NbLinesBlackPixels_3x3_21 numeric
@ATTRIBUTE NbColsBlackPixels_3x3_21 numeric
@ATTRIBUTE HoughLines_3x3_21 numeric
@ATTRIBUTE HoughCircles_3x3_21 numeric
@ATTRIBUTE BoundingBoxNumber_3x3_21 numeric
@ATTRIBUTE GravityCenterX_3x3_21 numeric
@ATTRIBUTE GravityCenterY_3x3_21 numeric
@ATTRIBUTE CannyEdges_3x3_21 numeric
@ATTRIBUTE RatioBW_3x3_22 numeric
@ATTRIBUTE NbLinesBlackPixels_3x3_22 numeric
@ATTRIBUTE NbColsBlackPixels_3x3_22 numeric
@ATTRIBUTE HoughLines_3x3_22 numeric
@ATTRIBUTE HoughCircles_3x3_22 numeric
@ATTRIBUTE BoundingBoxNumber_3x3_22 numeric
@ATTRIBUTE GravityCenterX_3x3_22 numeric
@ATTRIBUTE GravityCenterY_3x3_22 numeric
@ATTRIBUTE CannyEdges_3x3_22 numeric
@ATTRIBUTE RatioBW_2x2_00 numeric
@ATTRIBUTE NbLinesBlackPixels_2x2_00 numeric
@ATTRIBUTE NbColsBlackPixels_2x2_00 numeric
@ATTRIBUTE HoughLines_2x2_00 numeric
@ATTRIBUTE HoughCircles_2x2_00 numeric
@ATTRIBUTE BoundingBoxNumber_2x2_00 numeric
@ATTRIBUTE GravityCenterX_2x2_00 numeric
@ATTRIBUTE GravityCenterY_2x2_00 numeric
@ATTRIBUTE CannyEdges_2x2_00 numeric
@ATTRIBUTE RatioBW_2x2_01 numeric
@ATTRIBUTE NbLinesBlackPixels_2x2_01 numeric
@ATTRIBUTE NbColsBlackPixels_2x2_01 numeric
@ATTRIBUTE HoughLines_2x2_01 numeric
@ATTRIBUTE HoughCircles_2x2_01 numeric
@ATTRIBUTE BoundingBoxNumber_2x2_01 numeric
@ATTRIBUTE GravityCenterX_2x2_01 numeric
@ATTRIBUTE GravityCenterY_2x2_01 numeric
@ATTRIBUTE CannyEdges_2x2_01 numeric
@ATTRIBUTE RatioBW_2x2_10 numeric
@ATTRIBUTE NbLinesBlackPixels_2x2_10 numeric
@ATTRIBUTE NbColsBlackPixels_2x2_10 numeric
@ATTRIBUTE HoughLines_2x2_10 numeric
@ATTRIBUTE HoughCircles_2x2_10 numeric
@ATTRIBUTE BoundingBoxNumber_2x2_10 numeric
@ATTRIBUTE GravityCenterX_2x2_10 numeric
@ATTRIBUTE GravityCenterY_2x2_10 numeric
@ATTRIBUTE CannyEdges_2x2_10 numeric
@ATTRIBUTE RatioBW_2x2_11 numeric
@ATTRIBUTE NbLinesBlackPixels_2x2_11 numeric
@ATTRIBUTE NbColsBlackPixels_2x2_11 numeric
@ATTRIBUTE HoughLines_2x2_11 numeric
@ATTRIBUTE HoughCircles_2x2_11 numeric
@ATTRIBUTE BoundingBoxNumber_2x2_11 numeric
@ATTRIBUTE GravityCenterX_2x2_11 numeric
@ATTRIBUTE GravityCenterY_2x2_11 numeric
@ATTRIBUTE CannyEdges_2x2_11 numeric

@DATA
Casualty, 30.7822, 0.981308, 0.981982, 7, 12, 4, 56.0219, 54.2775, 12, 0.963964, 59.5367, 0.742857, 1, 0, 3, 1, 0, 0, 5, 10.9653, 0.514286, 0.378378, 0, 0, 1, 0, 0, 1, 51.1197, 1, 0.702703, 0, 2, 1, 0, 0, 3, 89.1892, 1, 1, 0, 3, 0, 0, 0, 5, 95.5212, 1, 1, 0, 0, 0, 0, 0, 5, 25.5598, 0.942857, 0.837838, 0, 3, 1, 0, 0, 1, 59.1506, 1, 0.810811, 0, 3, 1, 0, 0, 2, 21.0811, 0.742857, 0.432432, 0, 0, 1, 0, 0, 2, 53.8224, 0.885714, 1, 0, 3, 2, 16.3054, 18.1376, 3, 66.8954, 1, 1, 0, 5, 2, 23.9573, 34.3673, 2, 48.6106, 1, 0.818182, 0, 4, 2, 34.8858, 15.4557, 3, 70.223, 1, 0.909091, 0, 5, 1, 10.828, 25.6582, 4, 48.7822, 0.943396, 1, 2, 5, 2, 28.3455, 25.6222, 2
Flood, 20.4369, 0.869919, 0.989011, 2, 18, 2, 88.0937, 62.6856, 9, 0.675824, 31.6667, 0.804878, 0.95, 0, 0, 1, 37.833, 26.8629, 3, 52.3171, 1, 1, 0, 4, 2, 0, 0, 5, 28.9431, 1, 0.466667, 0, 2, 2, 25.0446, 18.5579, 2, 43.8618, 0.829268, 1, 0, 2, 2, 0, 0, 4, 35.2846, 0.804878, 0.95, 0, 1, 1, 0, 0, 4, 45.7724, 0.731707, 0.966667, 0, 3, 2, 0, 0, 3, 48.2927, 1, 0.916667, 0, 5, 2, 0, 0, 3, 32.4797, 0.780488, 0.933333, 0, 1, 1, 0, 0, 7, 45.935, 0.756098, 0.9, 0, 3, 1, 15.4804, 14.1404, 3, 44.8748, 0.901639, 1, 1, 5, 2, 47.4899, 25.2497, 6, 47.9553, 1, 1, 1, 6, 3, 62.7508, 27.3477, 3, 45.8116, 0.918033, 0.978022, 0, 8, 2, 61.3947, 20.1656, 3, 55.3774, 0.868852, 1, 0, 5, 3, 42.017, 26.6942, 2
Fire, 24.2764, 0.971223, 0.976744, 2, 9, 5, 64.8749, 50.9507, 8, 1.07752, 62.5379, 1, 0.813953, 0, 1, 1, 16.8292, 26.0743, 5, 56.724, 1, 1, 0, 3, 3, 24.4146, 22.9003, 4, 49.6461, 1, 1, 0, 2, 2, 0, 0, 2, 54.3478, 0.782609, 1, 0, 3, 2, 0, 0, 3, 3.58948, 0.347826, 0.0930233, 0, 0, 1, 0, 0, 0, 22.8514, 0.26087, 1, 1, 0, 1, 0, 0, 1, 44.4388, 0.978261, 0.55814, 0, 1, 1, 17.1525, 27.5324, 3, 51.8706, 1, 1, 0, 6, 2, 0, 0, 3, 49.2922, 1, 1, 0, 2, 2, 0, 0, 2, 66.2591, 1, 1, 2, 6, 3, 44.181, 25.4886, 4, 41.5082, 1, 1, 1, 4, 1, 0, 0, 3, 50.6567, 1, 0.8125, 0, 6, 3, 38.7435, 33.9907, 2, 46.9203, 1, 1, 0, 5, 2, 27.2753, 53.7479, 4
Injury, 22.2414, 0.962025, 0.984293, 3, 22, 4, 105.689, 41.2327, 11, 0.413613, 9.76801, 0.269231, 0.444444, 0, 0, 1, 0, 0, 0, 75.8852, 1, 1, 0, 5, 3, 0, 0, 4, 69.9023, 1, 1, 0, 1, 2, 0, 0, 3, 10.5006, 0.5, 0.253968, 0, 0, 1, 0, 0, 2, 71.6117, 1, 1, 0, 1, 2, 0, 0, 3, 28.8767, 0.730769, 0.571429, 0, 1, 1, 0, 0, 5, 36.8742, 1, 0.587302, 0, 4, 2, 0, 0, 3, 50.7326, 1, 0.761905, 0, 3, 2, 0, 0, 4, 36.3858, 1, 0.650794, 0, 1, 2, 0, 0, 3, 39.1633, 0.692308, 0.978947, 0, 1, 1, 0, 0, 1, 78.6505, 1, 1, 0, 10, 2, 47.8921, 21.9448, 4, 34.9528, 1, 0.936842, 1, 10, 2, 72.8867, 20.6434, 3, 49.4197, 1, 1, 1, 5, 2, 0, 0, 3
Person, 23.2094, 0.981818, 0.738636, 9, 6, 6, 40.1471, 77.6291, 9, 1.875, 48.2759, 0.945455, 0.758621, 0, 1, 1, 0, 0, 3, 28.4013, 0.309091, 1, 0, 2, 1, 0, 0, 2, 39.7492, 0.781818, 0.896552, 0, 2, 1, 13.3168, 35.6759, 3, 80.3762, 1, 1, 0, 2, 1, 0, 0, 6, 73.8558, 1, 1, 0, 0, 1, 12.2043, 17.3098, 2, 70.2194, 1, 1, 0, 1, 2, 0, 0, 4, 32.8527, 0.818182, 1, 0, 0, 1, 0, 0, 2, 19.3103, 0.254545, 1, 0, 0, 1, 0, 0, 3, 9.40439, 0.418182, 0.310345, 0, 0, 1, 0, 0, 1, 71.4246, 1, 1, 2, 3, 2, 20.8535, 51.8998, 2, 50.388, 1, 0.977273, 1, 4, 2, 21.3398, 52.5369, 2, 57.3448, 1, 1, 0, 4, 2, 11.0857, 55.0721, 0, 26.4967, 1, 0.545455, 1, 2, 1, 0, 0, 1
Bomb, 13.8343, 0.971292, 0.870504, 2, 7, 4, 68.3734, 105.84, 9, 1.5036, 0, 0, 0, 0, 0, 1, 0, 0, 0, 38.0277, 0.797101, 1, 0, 3, 2, 22.6734, 30.8374, 2, 43.2577, 1, 1, 0, 3, 2, 0, 0, 4, 27.8513, 0.666667, 0.630435, 0, 1, 1, 29.1308, 41.7662, 4, 53.9698, 1, 0.956522, 0, 4, 3, 22.8671, 31.947, 5, 39.6345, 1, 0.956522, 0, 4, 2, 26.731, 26.9704, 2, 40.3277, 0.898551, 1, 0, 4, 2, 24.7054, 28.6614, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19.5931, 0.413462, 0.826087, 0, 4, 1, 40.6917, 87.7939, 3, 46.7531, 1, 1, 3, 4, 2, 53.6288, 75.1588, 8, 39.1165, 1, 1, 0, 5, 2, 39.3244, 35.8198, 2, 20.3735, 0.788462, 0.318841, 0, 0, 1, 15.2151, 27.2716, 1
Flood, 23.3975, 0.967213, 0.983146, 1, 17, 3, 97.2697, 62.3645, 9, 0.685393, 31.7797, 0.7, 1, 0, 0, 1, 0, 0, 3, 43.6864, 1, 1, 0, 6, 2, 0, 0, 3, 47.3729, 1, 1, 0, 7, 2, 0, 0, 3, 47.7119, 0.95, 1, 0, 2, 1, 0, 0, 2, 45, 1, 1, 0, 1, 1, 22.6077, 11.6376, 4, 53.8559, 0.925, 1, 0, 4, 3, 35.1273, 15.4322, 2, 49.2797, 1, 1, 0, 5, 2, 43.0163, 21.2509, 3, 44.4492, 1, 1, 0, 4, 1, 44.4678, 19.7292, 4, 44.2373, 0.8, 0.881356, 0, 5, 1, 42.1724, 18.914, 2, 52.4038, 1, 1, 0, 10, 2, 39.912, 31.8315, 8, 51.4275, 1, 1, 0, 7, 2, 32.6853, 41.0648, 4, 53.5826, 1, 1, 0, 10, 2, 42.8913, 31.9206, 3, 53.5826, 0.918033, 1, 0, 10, 3, 44.653, 29.1621, 2
Fire, 22.8314, 0.980769, 0.964539, 7, 9, 4, 73.3347, 74.5545, 7, 1.10638, 11.3748, 0.615385, 0.297872, 0, 0, 1, 0, 0, 1, 51.7594, 1, 1, 0, 2, 2, 21.5721, 36.9232, 4, 48.2815, 1, 1, 0, 3, 2, 0, 0, 3, 64.4026, 1, 1, 0, 3, 2, 24.7438, 24.1996, 5, 18.4534, 0.538462, 0.595745, 0, 0, 1, 0, 0, 2, 26.5548, 0.307692, 1, 0, 2, 1, 0, 0, 2, 54.8281, 1, 0.765957, 0, 2, 1, 0, 0, 5, 49.3862, 1, 1, 0, 3, 2, 0, 0, 3, 45.7856, 1, 0.957447, 0, 2, 2, 23.518, 31.2244, 2, 42.0696, 1, 0.842857, 2, 5, 2, 0, 0, 2, 45.8425, 1, 1, 2, 4, 2, 0, 0, 3, 63.1685, 1, 1, 0, 7, 2, 36.4123, 38.2474, 5, 40.2198, 1, 1, 0, 3, 2, 43.0621, 40.7236, 2
Bomb, 23.2066, 0.988095, 0.948052, 1, 7, 4, 45.2187, 97.5842, 14, 2.18182, 0, 0, 0, 0, 0, 1, 0, 0, 0, 57.1429, 0.910714, 1, 0, 1, 2, 0, 0, 4, 65.2857, 1, 1, 0, 0, 1, 0, 0, 2, 16.4286, 0.553571, 0.36, 0, 0, 1, 0, 0, 1, 62.0714, 0.714286, 1, 0, 3, 1, 0, 0, 4, 31.3571, 0.464286, 1, 0, 1, 1, 0, 0, 2, 74.3571, 1, 1, 0, 1, 1, 0, 0, 5, 73.0714, 1, 1, 0, 2, 1, 13.2545, 33.6989, 3, 48.2857, 0.892857, 1, 0, 0, 2, 0, 0, 3, 21.4286, 0.321429, 0.789474, 0, 1, 1, 21.1176, 67.921, 0, 61.6228, 1, 1, 0, 2, 1, 0, 0, 2, 76.7544, 1, 1, 0, 2, 1, 22.0535, 17.6875, 1, 57.2368, 1, 1, 0, 3, 2, 18.3458, 45.5551, 2
Casualty, 25.2531, 0.976378, 0.955357, 4, 10, 5, 59.6138, 62.6333, 8, 1.13393, 73.7452, 0.880952, 1, 0, 4, 2, 0, 0, 6, 17.1815, 0.47619, 0.567568, 0, 1, 1, 0, 0, 1, 31.7246, 0.880952, 0.702703, 0, 2, 2, 0, 0, 2, 70.7207, 1, 1, 0, 1, 1, 0, 0, 7, 87.9022, 1, 1, 0, 4, 1, 0, 0, 6, 55.3411, 0.833333, 1, 0, 4, 1, 0, 0, 4, 53.7323, 0.904762, 1, 0, 3, 2, 15.0915, 27.0326, 2, 21.5573, 0.619048, 0.567568, 0, 1, 1, 0, 0, 2, 18.2111, 0.690476, 0.405405, 0, 0, 1, 0, 0, 2, 72.1655, 1, 1, 0, 7, 3, 25.623, 21.6326, 3, 39.2007, 1, 0.821429, 2, 6, 2, 39.4786, 44.7328, 2, 68.7925, 1, 1, 2, 7, 2, 29.1765, 31.3364, 4, 37.6984, 0.968254, 0.607143, 0, 4, 2, 17.9803, 29.7276, 2
Person, 8.17218, 0.722944, 0.340611, 4, 11, 0, 111.572, 119.629, 5, 1.00873, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.0164, 0.207792, 0.105263, 0, 0, 1, 0, 0, 2, 1.5892, 0.155844, 0.105263, 0, 0, 1, 0, 0, 1, 27.6658, 0.519481, 0.868421, 0, 2, 2, 43.0423, 49.4118, 4, 52.9733, 1, 1, 0, 6, 4, 26.6443, 48.8671, 6, 46.8216, 1, 0.947368, 0, 5, 3, 33.2203, 36.7502, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.22967, 0.25974, 0.144737, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.4828, 0.695652, 0.412281, 0, 3, 0, 89.4095, 79.521, 2, 18.9397, 1, 0.412281, 1, 7, 1, 100.656, 82.2207, 2, 17.6888, 0.669565, 0.438596, 0, 2, 0, 20.2197, 73.5868, 1, 15.3623, 1, 0.315789, 3, 6, 1, 18.0314, 92.5242, 2
Injury, 20.8977, 0.873418, 0.981595, 4, 18, 4, 93.1461, 43.7154, 8, 0.484663, 0, 0, 0, 0, 0, 1, 0, 0, 0, 53.7037, 0.807692, 1, 0, 1, 1, 0, 0, 2, 53.1339, 0.807692, 1, 0, 2, 1, 0, 0, 4, 11.5385, 0.5, 0.277778, 0, 0, 1, 0, 0, 1, 63.8177, 1, 1, 0, 2, 2, 0, 0, 4, 46.9373, 1, 0.981481, 0, 3, 2, 0, 0, 3, 41.5954, 1, 0.796296, 0, 4, 2, 0, 0, 2, 54.3447, 1, 0.833333, 0, 6, 1, 27.759, 11.1867, 3, 55.9117, 1, 0.907407, 0, 3, 2, 32.2025, 12.8042, 5, 18.6451, 0.692308, 0.518519, 0, 0, 1, 0, 0, 0, 73.4726, 1, 1, 1, 4, 2, 14.4993, 13.6168, 2, 42.2602, 1, 0.950617, 0, 3, 2, 49.5273, 18.7357, 3, 63.4061, 1, 1, 0, 8, 2, 50.7035, 21.3455, 2
Bomb, 21.4762, 0.988571, 0.964286, 4, 7, 4, 52.8812, 96.5452, 10, 2.08333, 0, 0, 0, 0, 0, 1, 0, 0, 0, 55.7882, 0.793103, 1, 0, 1, 2, 0, 0, 7, 65.2709, 1, 1, 0, 2, 1, 0, 0, 2, 42.303, 0.758621, 0.642857, 0, 1, 1, 0, 0, 2, 42.1182, 0.62069, 1, 0, 1, 2, 14.8781, 24.0833, 2, 36.8842, 0.672414, 1, 0, 1, 2, 0, 0, 3, 57.9434, 0.827586, 1, 0, 1, 2, 0, 0, 4, 56.9581, 1, 0.75, 0, 1, 1, 0, 0, 3, 39.1626, 0.87931, 0.714286, 0, 0, 1, 11.8235, 17.0124, 2, 20.9086, 0.666667, 0.880952, 1, 0, 1, 0, 0, 0, 62.6163, 1, 1, 0, 4, 1, 0, 0, 2, 68.9929, 1, 1, 0, 4, 3, 19.9358, 33.2624, 1, 53.8314, 0.988506, 0.857143, 0, 2, 2, 23.6875, 46.4541, 0
Casualty, 28.3465, 0.992126, 0.959596, 7, 9, 5, 45.5258, 66.0439, 12, 1.28283, 61.4719, 1, 0.878788, 0, 1, 2, 17.4284, 13.5653, 3, 37.0851, 1, 0.727273, 0, 2, 1, 0, 0, 4, 58.2973, 1, 1, 0, 3, 2, 15.1091, 19.2225, 3, 77.7778, 1, 1, 0, 1, 1, 12.9718, 15.88, 3, 85.0649, 1, 1, 0, 1, 1, 0, 0, 2, 43.5786, 0.785714, 1, 0, 2, 1, 0, 0, 5, 56.3492, 0.952381, 1, 0, 3, 2, 0, 0, 2, 7.35931, 0.214286, 0.424242, 0, 0, 1, 0, 0, 1, 36.2915, 0.785714, 0.69697, 0, 3, 1, 0, 0, 2, 73.0159, 1, 0.959184, 0, 6, 3, 0, 0, 5, 54.1302, 1, 1, 1, 3, 2, 17.2887, 44.254, 3, 66.116, 1, 1, 1, 5, 2, 32.3421, 34.6837, 3, 42.1121, 1, 0.836735, 0, 4, 2, 17.8209, 30.655, 4
Injury, 23.1337, 0.935897, 0.987342, 0, 17, 4, 90.3698, 38.5145, 10, 0.493671, 0, 0, 0, 0, 0, 1, 0, 0, 0, 79.216, 0.961538, 1, 0, 1, 1, 0, 0, 2, 51.8491, 0.692308, 0.961538, 0, 1, 1, 0, 0, 2, 15.4586, 0.461538, 0.442308, 0, 0, 1, 0, 0, 1, 84.0976, 1, 1, 0, 1, 1, 0, 0, 2, 30.1035, 1, 0.384615, 1, 0, 1, 0, 0, 1, 47.7811, 1, 0.807692, 0, 3, 2, 0, 0, 2, 39.497, 1, 0.692308, 0, 2, 1, 0, 0, 3, 56.213, 1, 1, 0, 1, 2, 0, 0, 3, 35.8001, 0.666667, 0.962025, 0, 1, 1, 0, 0, 1, 76.4038, 1, 1, 1, 7, 2, 0, 0, 1, 42.4862, 1, 0.860759, 0, 3, 2, 31.0252, 27.1045, 1, 52.2558, 1, 1, 2, 3, 2, 0, 0, 3
Flood, 35.5336, 0.903614, 0.971429, 0, 17, 4, 68.6245, 40.375, 10, 0.592857, 38.3253, 0.740741, 0.73913, 0, 1, 1, 0, 0, 2, 89.2915, 1, 1, 0, 6, 1, 0, 0, 4, 74.6377, 1, 1, 0, 1, 2, 0, 0, 3, 55.7971, 0.851852, 0.891304, 0, 1, 2, 0, 0, 2, 95.6522, 1, 1, 0, 2, 0, 0, 0, 5, 62.0773, 1, 1, 0, 4, 1, 0, 0, 5, 53.6232, 1, 0.934783, 0, 2, 1, 0, 0, 6, 76.1675, 1, 1, 0, 0, 1, 0, 0, 5, 26.8116, 0.740741, 0.565217, 0, 0, 1, 0, 0, 2, 62.0906, 0.853659, 1, 0, 3, 1, 0, 0, 3, 88.0836, 1, 1, 0, 5, 1, 47.075, 17.178, 6, 77.9094, 1, 1, 0, 7, 1, 0, 0, 4, 50.3136, 0.853659, 0.828571, 0, 2, 1, 0, 0, 2
Bomb, 24.8633, 0.97973, 1, 0, 7, 5, 47.6686, 75.8702, 8, 1.7619, 0, 0, 0, 0, 0, 1, 0, 0, 0, 38.9213, 0.755102, 1, 0, 1, 1, 0, 0, 2, 71.9388, 1, 1, 1, 3, 1, 0, 0, 4, 44.3149, 0.938776, 0.642857, 0, 1, 1, 0, 0, 2, 50.1458, 0.612245, 1, 0, 1, 2, 0, 0, 2, 40.5977, 0.673469, 1, 0, 1, 1, 0, 0, 3, 68.586, 0.979592, 1, 0, 2, 1, 0, 0, 5, 74.5627, 1, 1, 0, 0, 1, 0, 0, 4, 41.8367, 0.755102, 0.857143, 0, 0, 1, 0, 0, 2, 15.991, 0.594595, 0.642857, 0, 0, 1, 0, 0, 1, 65.6371, 1, 1, 1, 3, 2, 17.798, 25.3769, 1, 79.0862, 1, 1, 0, 3, 3, 15.0103, 30.3884, 2, 58.6229, 0.986486, 1, 0, 2, 2, 16.5283, 58.278, 0
Casualty, 23.7861, 0.987342, 0.934426, 14, 9, 3, 55.5827, 70.2544, 16, 1.29508, 43.3654, 0.923077, 0.7, 0, 2, 2, 19.7293, 27.2781, 1, 16.0096, 0.807692, 0.375, 0, 4, 1, 0, 0, 2, 44.8077, 0.942308, 1, 0, 3, 2, 21.9959, 23.5531, 2, 88.2212, 1, 1, 0, 2, 1, 0, 0, 6, 75.3365, 1, 1, 0, 2, 1, 0, 0, 6, 41.5865, 1, 0.725, 0, 2, 2, 23.4347, 20.0439, 2, 61.1058, 1, 1, 0, 3, 1, 24.5466, 21.9772, 2, 0.721154, 0.0576923, 0.075, 0, 0, 1, 0, 0, 0, 11.7788, 0.557692, 0.35, 0, 1, 1, 0, 0, 1, 58.1241, 1, 0.819672, 0, 6, 2, 31.3251, 39.7394, 2, 43.619, 0.962025, 1, 3, 7, 2, 22.3863, 48.9415, 3, 57.9373, 1, 1, 1, 7, 1, 27.0105, 33.588, 4, 28.0764, 1, 0.557377, 0, 5, 2, 24.7386, 62.7929, 2
Fire, 17.5349, 0.956522, 0.974843, 4, 10, 5, 83.354, 85.8375, 10, 1.15723, 42.8085, 0.786885, 1, 0, 4, 2, 27.5908, 45.4281, 5, 45.9326, 1, 0.660377, 0, 2, 1, 19.6431, 25.6168, 4, 32.6013, 0.885246, 0.811321, 0, 3, 2, 31.5743, 24.637, 3, 53.2323, 0.836066, 1, 0, 3, 3, 22.977, 27.3906, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 26.9719, 0.459016, 1, 0, 3, 1, 38.8121, 49.5344, 3, 50.6032, 0.836066, 1, 0, 4, 1, 0, 0, 4, 31.1785, 1, 0.622642, 0, 3, 2, 36.8502, 39.3729, 2, 31.2713, 0.918033, 0.754717, 0, 3, 2, 21.1178, 22.7924, 2, 49.945, 1, 1, 0, 6, 2, 40.9661, 41.4459, 4, 33.9158, 1, 1, 1, 5, 2, 37.3645, 55.0676, 1, 46.7804, 1, 1, 0, 6, 2, 39.5418, 40.7169, 3, 32.5674, 1, 1, 2, 5, 2, 34.8034, 61.9308, 0
Injury, 20.5308, 0.792683, 0.982955, 5, 21, 3, 95.5767, 44.2063, 5, 0.465909, 6.19413, 0.259259, 0.327586, 0, 0, 1, 0, 0, 0, 74.6488, 1, 1, 0, 5, 2, 0, 0, 4, 50.3193, 0.740741, 1, 0, 3, 1, 0, 0, 2, 9.51469, 0.407407, 0.275862, 0, 0, 1, 0, 0, 2, 73.0524, 1, 1, 0, 2, 1, 0, 0, 4, 22.3499, 0.703704, 0.672414, 1, 1, 1, 0, 0, 1, 33.014, 1, 0.5, 0, 3, 2, 0, 0, 2, 47.1903, 1, 0.706897, 0, 4, 2, 0, 0, 3, 52.235, 1, 0.896552, 0, 1, 2, 43.9303, 11.576, 4, 34.7838, 0.634146, 1, 3, 4, 1, 0, 0, 3, 67.3781, 0.853659, 1, 1, 5, 1, 70.9489, 21.9058, 0, 34.7284, 1, 0.886364, 0, 3, 2, 55.9018, 18.2681, 3, 50.8315, 1, 1, 1, 6, 2, 55.6374, 23.0938, 2
